country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
加拿大,ios,周,44,0.06423413,,394,,预估
加拿大,ios,周,45,0.06349143,,394,,预估
加拿大,ios,周,46,0.06277337,,394,,预估
加拿大,ios,周,47,0.06207861,,394,,预估
加拿大,ios,周,48,0.06140592,,394,,预估
加拿大,ios,周,49,0.06075418,,394,,预估
加拿大,ios,周,50,0.06012231,,394,,预估
加拿大,ios,周,51,0.05950933,,394,,预估
加拿大,ios,周,52,0.05891432,,394,,预估
加拿大,ios,周,53,0.05833643,,394,,预估
加拿大,ios,周,54,0.05777485,,394,,预估
加拿大,ios,周,55,0.05722884,,394,,预估
加拿大,ios,周,56,0.05669768,,394,,预估
加拿大,ios,周,57,0.05618073,,394,,预估
加拿大,ios,周,58,0.05567736,,394,,预估
加拿大,ios,周,59,0.05518699,,394,,预估
加拿大,ios,周,60,0.05470907,,394,,预估
加拿大,ios,周,61,0.05424309,,394,,预估
加拿大,ios,周,62,0.05378856,,394,,预估
加拿大,ios,周,63,0.05334502,,394,,预估
加拿大,ios,周,64,0.05291204,,394,,预估
加拿大,ios,周,65,0.05248920,,394,,预估
加拿大,ios,周,66,0.05207612,,394,,预估
加拿大,ios,周,67,0.05167243,,394,,预估
加拿大,ios,周,68,0.05127779,,394,,预估
加拿大,ios,周,69,0.05089185,,394,,预估
加拿大,ios,周,70,0.05051431,,394,,预估
加拿大,ios,周,71,0.05014486,,394,,预估
加拿大,ios,周,72,0.04978323,,394,,预估
加拿大,ios,周,73,0.04942914,,394,,预估
加拿大,ios,周,74,0.04908234,,394,,预估
加拿大,ios,周,75,0.04874257,,394,,预估
加拿大,ios,周,76,0.04840961,,394,,预估
加拿大,ios,周,77,0.04808324,,394,,预估
加拿大,ios,周,78,0.04776323,,394,,预估
加拿大,ios,周,79,0.04744939,,394,,预估
加拿大,ios,周,80,0.04714152,,394,,预估
加拿大,ios,周,81,0.04683943,,394,,预估
加拿大,ios,周,82,0.04654296,,394,,预估
加拿大,ios,周,83,0.04625192,,394,,预估
加拿大,ios,周,84,0.04596615,,394,,预估
加拿大,ios,周,85,0.04568550,,394,,预估
加拿大,ios,周,86,0.04540981,,394,,预估
加拿大,ios,周,87,0.04513895,,394,,预估
加拿大,ios,周,88,0.04487277,,394,,预估
加拿大,ios,周,89,0.04461114,,394,,预估
加拿大,ios,周,90,0.04435393,,394,,预估
加拿大,ios,周,91,0.04410103,,394,,预估
加拿大,ios,周,92,0.04385231,,394,,预估
加拿大,ios,周,93,0.04360765,,394,,预估
加拿大,ios,周,94,0.04336696,,394,,预估
加拿大,ios,周,95,0.04313012,,394,,预估
加拿大,ios,周,96,0.04289704,,394,,预估
加拿大,ios,周,97,0.04266761,,394,,预估
加拿大,ios,周,98,0.04244174,,394,,预估
加拿大,ios,周,99,0.04221934,,394,,预估
加拿大,ios,周,100,0.04200032,,394,,预估
加拿大,ios,年,1,0.27459860,6670,24290,0,真实
加拿大,ios,年,2,0.16441559,4078,24803,0,真实
加拿大,ios,年,3,0.15850562,3933,24813,0,真实
加拿大,ios,年,4,0.11451124,2002,17483,0,真实
加拿大,ios,年,5,0.10515946,,24290,,预估
加拿大,ios,年,6,0.09454544,,24290,,预估
加拿大,ios,年,7,0.08641169,,24290,,预估
加拿大,ios,年,8,0.07993375,,24290,,预估
加拿大,ios,年,9,0.07462411,,24290,,预估
加拿大,ios,年,10,0.07017404,,24290,,预估
加拿大,ios,年,11,0.06637752,,24290,,预估
加拿大,ios,年,12,0.06309120,,24290,,预估
加拿大,ios,年,13,0.06021195,,24290,,预估
加拿大,ios,年,14,0.05766346,,24290,,预估
加拿大,ios,年,15,0.05538792,,24290,,预估
加拿大,ios,年,16,0.05334066,,24290,,预估
加拿大,ios,年,17,0.05148653,,24290,,预估
加拿大,ios,年,18,0.04979748,,24290,,预估
加拿大,ios,年,19,0.04825080,,24290,,预估
加拿大,ios,年,20,0.04682790,,24290,,预估
加拿大,ios,年,21,0.04551340,,24290,,预估
加拿大,ios,年,22,0.04429443,,24290,,预估
加拿大,ios,年,23,0.04316018,,24290,,预估
加拿大,ios,年,24,0.04210144,,24290,,预估
加拿大,ios,年,25,0.04111033,,24290,,预估
加拿大,ios,年,26,0.04018008,,24290,,预估
加拿大,ios,年,27,0.03930483,,24290,,预估
加拿大,ios,年,28,0.03847945,,24290,,预估
加拿大,ios,年,29,0.03769947,,24290,,预估
加拿大,ios,年,30,0.03696096,,24290,,预估
加拿大,ios,年,31,0.03626043,,24290,,预估
加拿大,ios,年,32,0.03559480,,24290,,预估
加拿大,ios,年,33,0.03496131,,24290,,预估
加拿大,ios,年,34,0.03435752,,24290,,预估
加拿大,ios,年,35,0.03378121,,24290,,预估
加拿大,ios,年,36,0.03323039,,24290,,预估
加拿大,ios,年,37,0.03270329,,24290,,预估
加拿大,ios,年,38,0.03219828,,24290,,预估
加拿大,ios,年,39,0.03171388,,24290,,预估
加拿大,ios,年,40,0.03124876,,24290,,预估
加拿大,ios,年,41,0.03080170,,24290,,预估
加拿大,ios,年,42,0.03037158,,24290,,预估
加拿大,ios,年,43,0.02995738,,24290,,预估
加拿大,ios,年,44,0.02955816,,24290,,预估
加拿大,ios,年,45,0.02917305,,24290,,预估
加拿大,ios,年,46,0.02880126,,24290,,预估
加拿大,ios,年,47,0.02844205,,24290,,预估
加拿大,ios,年,48,0.02809474,,24290,,预估
加拿大,ios,年,49,0.02775871,,24290,,预估
加拿大,ios,年,50,0.02743337,,24290,,预估
加拿大,ios,年,51,0.02711817,,24290,,预估
加拿大,ios,年,52,0.02681260,,24290,,预估
加拿大,ios,年,53,0.02651621,,24290,,预估
加拿大,ios,年,54,0.02622854,,24290,,预估
加拿大,ios,年,55,0.02594918,,24290,,预估
加拿大,ios,年,56,0.02567775,,24290,,预估
加拿大,ios,年,57,0.02541389,,24290,,预估
加拿大,ios,年,58,0.02515726,,24290,,预估
加拿大,ios,年,59,0.02490755,,24290,,预估
加拿大,ios,年,60,0.02466445,,24290,,预估
加拿大,ios,年,61,0.02442768,,24290,,预估
加拿大,ios,年,62,0.02419698,,24290,,预估
加拿大,ios,年,63,0.02397209,,24290,,预估
加拿大,ios,年,64,0.02375279,,24290,,预估
加拿大,ios,年,65,0.02353885,,24290,,预估
加拿大,ios,年,66,0.02333006,,24290,,预估
加拿大,ios,年,67,0.02312622,,24290,,预估
加拿大,ios,年,68,0.02292714,,24290,,预估
加拿大,ios,年,69,0.02273265,,24290,,预估
加拿大,ios,年,70,0.02254256,,24290,,预估
加拿大,ios,年,71,0.02235673,,24290,,预估
加拿大,ios,年,72,0.02217500,,24290,,预估
加拿大,ios,年,73,0.02199722,,24290,,预估
加拿大,ios,年,74,0.02182326,,24290,,预估
加拿大,ios,年,75,0.02165298,,24290,,预估
加拿大,ios,年,76,0.02148626,,24290,,预估
加拿大,ios,年,77,0.02132298,,24290,,预估
加拿大,ios,年,78,0.02116302,,24290,,预估
加拿大,ios,年,79,0.02100627,,24290,,预估
加拿大,ios,年,80,0.02085264,,24290,,预估
加拿大,ios,年,81,0.02070201,,24290,,预估
加拿大,ios,年,82,0.02055431,,24290,,预估
加拿大,ios,年,83,0.02040943,,24290,,预估
加拿大,ios,年,84,0.02026728,,24290,,预估
加拿大,ios,年,85,0.02012780,,24290,,预估
加拿大,ios,年,86,0.01999088,,24290,,预估
加拿大,ios,年,87,0.01985647,,24290,,预估
加拿大,ios,年,88,0.01972448,,24290,,预估
加拿大,ios,年,89,0.01959484,,24290,,预估
加拿大,ios,年,90,0.01946749,,24290,,预估
加拿大,ios,年,91,0.01934236,,24290,,预估
加拿大,ios,年,92,0.01921939,,24290,,预估
加拿大,ios,年,93,0.01909852,,24290,,预估
加拿大,ios,年,94,0.01897969,,24290,,预估
加拿大,ios,年,95,0.01886284,,24290,,预估
加拿大,ios,年,96,0.01874793,,24290,,预估
加拿大,ios,年,97,0.01863489,,24290,,预估
加拿大,ios,年,98,0.01852369,,24290,,预估
加拿大,ios,年,99,0.01841427,,24290,,预估
加拿大,ios,年,100,0.01830658,,24290,,预估
加拿大,ios,月,1,0.46489762,4450,9572,0,真实
加拿大,ios,月,2,0.33165722,3100,9347,0,真实
加拿大,ios,月,3,0.26680332,2473,9269,0,真实
加拿大,ios,月,4,0.21931049,2042,9311,0,真实
加拿大,ios,月,5,0.18564114,1704,9179,0,真实
加拿大,ios,月,6,0.16232553,1477,9099,0,真实
加拿大,ios,月,7,0.14483140,1310,9045,0,真实
加拿大,ios,月,8,0.13087547,1175,8978,0,真实
加拿大,ios,月,9,0.11860258,1066,8988,0,真实
加拿大,ios,月,10,0.11141876,1006,9029,0,真实
加拿大,ios,月,11,0.10598056,1003,9464,0,真实
加拿大,ios,月,12,0.10195360,1002,9828,0,真实
加拿大,ios,月,13,0.09430052,1001,10615,0,真实
加拿大,ios,月,14,0.08641337,1003,11607,0,真实
加拿大,ios,月,15,0.08178408,1003,12264,0,真实
加拿大,ios,月,16,0.07951119,1002,12602,0,真实
加拿大,ios,月,17,0.07717215,1001,12971,0,真实
加拿大,ios,月,18,0.07407407,1002,13527,0,真实
加拿大,ios,月,19,0.07287273,1002,13750,0,真实
加拿大,ios,月,20,0.07030210,1003,14267,0,真实
加拿大,ios,月,21,0.06871746,1003,14596,0,真实
加拿大,ios,月,22,0.06824380,1001,14668,0,真实
加拿大,ios,月,23,0.06936894,1008,14531,0,真实
加拿大,ios,月,24,0.06920152,1001,14465,0,真实
加拿大,ios,月,25,0.06763514,1001,14800,0,真实
加拿大,ios,月,26,0.06549761,1001,15283,0,真实
加拿大,ios,月,27,0.06382300,1001,15684,0,真实
加拿大,ios,月,28,0.06093779,1002,16443,0,真实
加拿大,ios,月,29,0.05960304,1003,16828,0,真实
加拿大,ios,月,30,0.05883733,1003,17047,0,真实
加拿大,ios,月,31,0.05831974,1001,17164,0,真实
加拿大,ios,月,32,0.05700807,1003,17594,0,真实
加拿大,ios,月,33,0.05365376,,9572,,预估
加拿大,ios,月,34,0.05264608,,9572,,预估
加拿大,ios,月,35,0.05168573,,9572,,预估
加拿大,ios,月,36,0.05076923,,9572,,预估
加拿大,ios,月,37,0.04989342,,9572,,预估
加拿大,ios,月,38,0.04905549,,9572,,预估
加拿大,ios,月,39,0.04825285,,9572,,预估
加拿大,ios,月,40,0.04748318,,9572,,预估
加拿大,ios,月,41,0.04674434,,9572,,预估
加拿大,ios,月,42,0.04603439,,9572,,预估
加拿大,ios,月,43,0.04535156,,9572,,预估
加拿大,ios,月,44,0.04469420,,9572,,预估
加拿大,ios,月,45,0.04406083,,9572,,预估
加拿大,ios,月,46,0.04345006,,9572,,预估
加拿大,ios,月,47,0.04286063,,9572,,预估
加拿大,ios,月,48,0.04229135,,9572,,预估
加拿大,ios,月,49,0.04174114,,9572,,预估
加拿大,ios,月,50,0.04120899,,9572,,预估
加拿大,ios,月,51,0.04069396,,9572,,预估
加拿大,ios,月,52,0.04019518,,9572,,预估
加拿大,ios,月,53,0.03971185,,9572,,预估
加拿大,ios,月,54,0.03924320,,9572,,预估
加拿大,ios,月,55,0.03878853,,9572,,预估
加拿大,ios,月,56,0.03834718,,9572,,预估
加拿大,ios,月,57,0.03791853,,9572,,预估
加拿大,ios,月,58,0.03750200,,9572,,预估
加拿大,ios,月,59,0.03709706,,9572,,预估
加拿大,ios,月,60,0.03670318,,9572,,预估
加拿大,ios,月,61,0.03631989,,9572,,预估
加拿大,ios,月,62,0.03594674,,9572,,预估
加拿大,ios,月,63,0.03558331,,9572,,预估
加拿大,ios,月,64,0.03522918,,9572,,预估
加拿大,ios,月,65,0.03488399,,9572,,预估
加拿大,ios,月,66,0.03454738,,9572,,预估
加拿大,ios,月,67,0.03421900,,9572,,预估
加拿大,ios,月,68,0.03389854,,9572,,预估
加拿大,ios,月,69,0.03358569,,9572,,预估
加拿大,ios,月,70,0.03328017,,9572,,预估
加拿大,ios,月,71,0.03298171,,9572,,预估
加拿大,ios,月,72,0.03269004,,9572,,预估
加拿大,ios,月,73,0.03240492,,9572,,预估
加拿大,ios,月,74,0.03212611,,9572,,预估
加拿大,ios,月,75,0.03185340,,9572,,预估
加拿大,ios,月,76,0.03158657,,9572,,预估
加拿大,ios,月,77,0.03132542,,9572,,预估
加拿大,ios,月,78,0.03106976,,9572,,预估
加拿大,ios,月,79,0.03081940,,9572,,预估
加拿大,ios,月,80,0.03057417,,9572,,预估
加拿大,ios,月,81,0.03033390,,9572,,预估
加拿大,ios,月,82,0.03009844,,9572,,预估
加拿大,ios,月,83,0.02986762,,9572,,预估
加拿大,ios,月,84,0.02964130,,9572,,预估
加拿大,ios,月,85,0.02941935,,9572,,预估
加拿大,ios,月,86,0.02920163,,9572,,预估
加拿大,ios,月,87,0.02898801,,9572,,预估
加拿大,ios,月,88,0.02877836,,9572,,预估
加拿大,ios,月,89,0.02857258,,9572,,预估
加拿大,ios,月,90,0.02837054,,9572,,预估
加拿大,ios,月,91,0.02817214,,9572,,预估
加拿大,ios,月,92,0.02797727,,9572,,预估
加拿大,ios,月,93,0.02778583,,9572,,预估
加拿大,ios,月,94,0.02759773,,9572,,预估
加拿大,ios,月,95,0.02741288,,9572,,预估
加拿大,ios,月,96,0.02723118,,9572,,预估
加拿大,ios,月,97,0.02705255,,9572,,预估
加拿大,ios,月,98,0.02687690,,9572,,预估
加拿大,ios,月,99,0.02670416,,9572,,预估
加拿大,ios,月,100,0.02653425,,9572,,预估
墨西哥,android,周,1,0.65497076,112,171,0,真实
墨西哥,android,周,2,0.42352941,72,170,0,真实
墨西哥,android,周,3,0.30769231,52,169,0,真实
墨西哥,android,周,4,0.27976190,47,168,0,真实
墨西哥,android,周,5,0.23809524,40,168,0,真实
墨西哥,android,周,6,0.21043919,,171,,预估
墨西哥,android,周,7,0.19099857,,171,,预估
墨西哥,android,周,8,0.17561616,,171,,预估
墨西哥,android,周,9,0.16307954,,171,,预估
墨西哥,android,周,10,0.15262544,,171,,预估
墨西哥,android,周,11,0.14374706,,171,,预估
墨西哥,android,周,12,0.13609348,,171,,预估
墨西哥,android,周,13,0.12941324,,171,,预估
墨西哥,android,周,14,0.12352101,,171,,预估
墨西哥,android,周,15,0.11827686,,171,,预估
墨西哥,android,周,16,0.11357302,,171,,预估
墨西哥,android,周,17,0.10932497,,171,,预估
墨西哥,android,周,18,0.10546544,,171,,预估
墨西哥,android,周,19,0.10194012,,171,,预估
墨西哥,android,周,20,0.09870465,,171,,预估
墨西哥,android,周,21,0.09572242,,171,,预估
墨西哥,android,周,22,0.09296290,,171,,预估
墨西哥,android,周,23,0.09040043,,171,,预估
墨西哥,android,周,24,0.08801324,,171,,预估
墨西哥,android,周,25,0.08578277,,171,,预估
墨西哥,android,周,26,0.08369305,,171,,预估
墨西哥,android,周,27,0.08173029,,171,,预估
墨西哥,android,周,28,0.07988248,,171,,预估
墨西哥,android,周,29,0.07813912,,171,,预估
墨西哥,android,周,30,0.07649102,,171,,预估
墨西哥,android,周,31,0.07493005,,171,,预估
墨西哥,android,周,32,0.07344900,,171,,预估
墨西哥,android,周,33,0.07204146,,171,,预估
墨西哥,android,周,34,0.07070174,,171,,预估
墨西哥,android,周,35,0.06942469,,171,,预估
墨西哥,android,周,36,0.06820573,,171,,预估
墨西哥,android,周,37,0.06704071,,171,,预估
墨西哥,android,周,38,0.06592586,,171,,预估
墨西哥,android,周,39,0.06485781,,171,,预估
墨西哥,android,周,40,0.06383345,,171,,预估
墨西哥,android,周,41,0.06284997,,171,,预估
墨西哥,android,周,42,0.06190481,,171,,预估
墨西哥,android,周,43,0.06099560,,171,,预估
墨西哥,android,周,44,0.06012019,,171,,预估
墨西哥,android,周,45,0.05927661,,171,,预估
墨西哥,android,周,46,0.05846301,,171,,预估
墨西哥,android,周,47,0.05767773,,171,,预估
墨西哥,android,周,48,0.05691919,,171,,预估
墨西哥,android,周,49,0.05618597,,171,,预估
墨西哥,android,周,50,0.05547672,,171,,预估
墨西哥,android,周,51,0.05479021,,171,,预估
墨西哥,android,周,52,0.05412527,,171,,预估
墨西哥,android,周,53,0.05348085,,171,,预估
墨西哥,android,周,54,0.05285593,,171,,预估
墨西哥,android,周,55,0.05224958,,171,,预估
墨西哥,android,周,56,0.05166093,,171,,预估
墨西哥,android,周,57,0.05108915,,171,,预估
墨西哥,android,周,58,0.05053348,,171,,预估
墨西哥,android,周,59,0.04999320,,171,,预估
墨西哥,android,周,60,0.04946764,,171,,预估
墨西哥,android,周,61,0.04895615,,171,,预估
墨西哥,android,周,62,0.04845814,,171,,预估
墨西哥,android,周,63,0.04797304,,171,,预估
墨西哥,android,周,64,0.04750032,,171,,预估
墨西哥,android,周,65,0.04703949,,171,,预估
墨西哥,android,周,66,0.04659006,,171,,预估
墨西哥,android,周,67,0.04615158,,171,,预估
墨西哥,android,周,68,0.04572364,,171,,预估
墨西哥,android,周,69,0.04530582,,171,,预估
墨西哥,android,周,70,0.04489776,,171,,预估
墨西哥,android,周,71,0.04449908,,171,,预估
墨西哥,android,周,72,0.04410944,,171,,预估
墨西哥,android,周,73,0.04372852,,171,,预估
墨西哥,android,周,74,0.04335601,,171,,预估
墨西哥,android,周,75,0.04299160,,171,,预估
墨西哥,android,周,76,0.04263503,,171,,预估
墨西哥,android,周,77,0.04228601,,171,,预估
墨西哥,android,周,78,0.04194430,,171,,预估
墨西哥,android,周,79,0.04160965,,171,,预估
墨西哥,android,周,80,0.04128184,,171,,预估
墨西哥,android,周,81,0.04096063,,171,,预估
墨西哥,android,周,82,0.04064581,,171,,预估
墨西哥,android,周,83,0.04033719,,171,,预估
墨西哥,android,周,84,0.04003456,,171,,预估
墨西哥,android,周,85,0.03973775,,171,,预估
墨西哥,android,周,86,0.03944657,,171,,预估
墨西哥,android,周,87,0.03916085,,171,,预估
墨西哥,android,周,88,0.03888043,,171,,预估
墨西哥,android,周,89,0.03860516,,171,,预估
墨西哥,android,周,90,0.03833487,,171,,预估
墨西哥,android,周,91,0.03806944,,171,,预估
墨西哥,android,周,92,0.03780871,,171,,预估
墨西哥,android,周,93,0.03755256,,171,,预估
墨西哥,android,周,94,0.03730086,,171,,预估
墨西哥,android,周,95,0.03705348,,171,,预估
墨西哥,android,周,96,0.03681030,,171,,预估
墨西哥,android,周,97,0.03657122,,171,,预估
墨西哥,android,周,98,0.03633612,,171,,预估
墨西哥,android,周,99,0.03610489,,171,,预估
墨西哥,android,周,100,0.03587744,,171,,预估
墨西哥,android,年,1,0.40560046,1405,3464,0,真实
墨西哥,android,年,2,0.24004796,1001,4170,0,真实
墨西哥,android,年,3,0.09422594,563,5975,0,真实
墨西哥,android,年,4,0.07703037,,3464,,预估
墨西哥,android,年,5,0.05805913,,3464,,预估
墨西哥,android,年,6,0.04608320,,3464,,预估
墨西哥,android,年,7,0.03790675,,3464,,预估
墨西哥,android,年,8,0.03200641,,3464,,预估
墨西哥,android,年,9,0.02756914,,3464,,预估
墨西哥,android,年,10,0.02412379,,3464,,预估
墨西哥,android,年,11,0.02137953,,3464,,预估
墨西哥,android,年,12,0.01914774,,3464,,预估
墨西哥,android,年,13,0.01730102,,3464,,预估
墨西哥,android,年,14,0.01575040,,3464,,预估
墨西哥,android,年,15,0.01443199,,3464,,预估
墨西哥,android,年,16,0.01329878,,3464,,预估
墨西哥,android,年,17,0.01231548,,3464,,预估
墨西哥,android,年,18,0.01145508,,3464,,预估
墨西哥,android,年,19,0.01069661,,3464,,预估
墨西哥,android,年,20,0.01002352,,3464,,预估
墨西哥,android,年,21,0.00942263,,3464,,预估
墨西哥,android,年,22,0.00888327,,3464,,预估
墨西哥,android,年,23,0.00839677,,3464,,预估
墨西哥,android,年,24,0.00795596,,3464,,预估
墨西哥,android,年,25,0.00755490,,3464,,预估
墨西哥,android,年,26,0.00718864,,3464,,预估
墨西哥,android,年,27,0.00685297,,3464,,预估
墨西哥,android,年,28,0.00654435,,3464,,预估
墨西哥,android,年,29,0.00625974,,3464,,预估
墨西哥,android,年,30,0.00599654,,3464,,预估
墨西哥,android,年,31,0.00575251,,3464,,预估
墨西哥,android,年,32,0.00552569,,3464,,预估
墨西哥,android,年,33,0.00531439,,3464,,预估
墨西哥,android,年,34,0.00511713,,3464,,预估
墨西哥,android,年,35,0.00493259,,3464,,预估
墨西哥,android,年,36,0.00475963,,3464,,预估
墨西哥,android,年,37,0.00459723,,3464,,预估
墨西哥,android,年,38,0.00444448,,3464,,预估
墨西哥,android,年,39,0.00430058,,3464,,预估
墨西哥,android,年,40,0.00416481,,3464,,预估
墨西哥,android,年,41,0.00403652,,3464,,预估
墨西哥,android,年,42,0.00391514,,3464,,预估
墨西哥,android,年,43,0.00380013,,3464,,预估
墨西哥,android,年,44,0.00369103,,3464,,预估
墨西哥,android,年,45,0.00358742,,3464,,预估
墨西哥,android,年,46,0.00348889,,3464,,预估
墨西哥,android,年,47,0.00339510,,3464,,预估
墨西哥,android,年,48,0.00330573,,3464,,预估
墨西哥,android,年,49,0.00322048,,3464,,预估
墨西哥,android,年,50,0.00313909,,3464,,预估
墨西哥,android,年,51,0.00306131,,3464,,预估
墨西哥,android,年,52,0.00298691,,3464,,预估
墨西哥,android,年,53,0.00291568,,3464,,预估
墨西哥,android,年,54,0.00284743,,3464,,预估
墨西哥,android,年,55,0.00278200,,3464,,预估
墨西哥,android,年,56,0.00271920,,3464,,预估
墨西哥,android,年,57,0.00265890,,3464,,预估
墨西哥,android,年,58,0.00260095,,3464,,预估
墨西哥,android,年,59,0.00254522,,3464,,预估
墨西哥,android,年,60,0.00249159,,3464,,预估
墨西哥,android,年,61,0.00243995,,3464,,预估
墨西哥,android,年,62,0.00239019,,3464,,预估
墨西哥,android,年,63,0.00234222,,3464,,预估
墨西哥,android,年,64,0.00229595,,3464,,预估
墨西哥,android,年,65,0.00225128,,3464,,预估
墨西哥,android,年,66,0.00220815,,3464,,预估
墨西哥,android,年,67,0.00216647,,3464,,预估
墨西哥,android,年,68,0.00212619,,3464,,预估
墨西哥,android,年,69,0.00208722,,3464,,预估
墨西哥,android,年,70,0.00204951,,3464,,预估
墨西哥,android,年,71,0.00201300,,3464,,预估
墨西哥,android,年,72,0.00197764,,3464,,预估
墨西哥,android,年,73,0.00194338,,3464,,预估
墨西哥,android,年,74,0.00191016,,3464,,预估
墨西哥,android,年,75,0.00187795,,3464,,预估
墨西哥,android,年,76,0.00184670,,3464,,预估
墨西哥,android,年,77,0.00181636,,3464,,预估
墨西哥,android,年,78,0.00178691,,3464,,预估
墨西哥,android,年,79,0.00175830,,3464,,预估
墨西哥,android,年,80,0.00173049,,3464,,预估
墨西哥,android,年,81,0.00170347,,3464,,预估
墨西哥,android,年,82,0.00167719,,3464,,预估
墨西哥,android,年,83,0.00165163,,3464,,预估
墨西哥,android,年,84,0.00162675,,3464,,预估
墨西哥,android,年,85,0.00160254,,3464,,预估
墨西哥,android,年,86,0.00157897,,3464,,预估
墨西哥,android,年,87,0.00155601,,3464,,预估
墨西哥,android,年,88,0.00153364,,3464,,预估
墨西哥,android,年,89,0.00151184,,3464,,预估
墨西哥,android,年,90,0.00149058,,3464,,预估
墨西哥,android,年,91,0.00146986,,3464,,预估
墨西哥,android,年,92,0.00144965,,3464,,预估
墨西哥,android,年,93,0.00142992,,3464,,预估
墨西哥,android,年,94,0.00141068,,3464,,预估
墨西哥,android,年,95,0.00139189,,3464,,预估
墨西哥,android,年,96,0.00137354,,3464,,预估
墨西哥,android,年,97,0.00135563,,3464,,预估
墨西哥,android,年,98,0.00133812,,3464,,预估
墨西哥,android,年,99,0.00132102,,3464,,预估
墨西哥,android,年,100,0.00130430,,3464,,预估
墨西哥,android,月,1,0.54190031,3479,6420,0,真实
墨西哥,android,月,2,0.35486834,2318,6532,0,真实
墨西哥,android,月,3,0.26247914,1730,6591,0,真实
墨西哥,android,月,4,0.20757825,1386,6677,0,真实
墨西哥,android,月,5,0.17342173,1151,6637,0,真实
墨西哥,android,月,6,0.15017986,1002,6672,0,真实
墨西哥,android,月,7,0.13462314,1002,7443,0,真实
墨西哥,android,月,8,0.12114244,1001,8263,0,真实
墨西哥,android,月,9,0.11043756,1002,9073,0,真实
墨西哥,android,月,10,0.10407146,1002,9628,0,真实
墨西哥,android,月,11,0.10012002,1001,9998,0,真实
墨西哥,android,月,12,0.09522451,1001,10512,0,真实
墨西哥,android,月,13,0.09133212,1001,10960,0,真实
墨西哥,android,月,14,0.08283730,1002,12096,0,真实
墨西哥,android,月,15,0.08271360,1001,12102,0,真实
墨西哥,android,月,16,0.07601477,,6420,,预估
墨西哥,android,月,17,0.07277521,,6420,,预估
墨西哥,android,月,18,0.06984741,,6420,,预估
墨西哥,android,月,19,0.06718644,,6420,,预估
墨西哥,android,月,20,0.06475576,,6420,,预估
墨西哥,android,月,21,0.06252535,,6420,,预估
墨西哥,android,月,22,0.06047030,,6420,,预估
墨西哥,android,月,23,0.05856976,,6420,,预估
墨西哥,android,月,24,0.05680611,,6420,,预估
墨西哥,android,月,25,0.05516439,,6420,,预估
墨西哥,android,月,26,0.05363177,,6420,,预估
墨西哥,android,月,27,0.05219722,,6420,,预估
墨西哥,android,月,28,0.05085116,,6420,,预估
墨西哥,android,月,29,0.04958526,,6420,,预估
墨西哥,android,月,30,0.04839221,,6420,,预估
墨西哥,android,月,31,0.04726561,,6420,,预估
墨西哥,android,月,32,0.04619977,,6420,,预估
墨西哥,android,月,33,0.04518967,,6420,,预估
墨西哥,android,月,34,0.04423085,,6420,,预估
墨西哥,android,月,35,0.04331929,,6420,,预估
墨西哥,android,月,36,0.04245141,,6420,,预估
墨西哥,android,月,37,0.04162400,,6420,,预估
墨西哥,android,月,38,0.04083414,,6420,,预估
墨西哥,android,月,39,0.04007922,,6420,,预估
墨西哥,android,月,40,0.03935684,,6420,,预估
墨西哥,android,月,41,0.03866484,,6420,,预估
墨西哥,android,月,42,0.03800126,,6420,,预估
墨西哥,android,月,43,0.03736427,,6420,,预估
墨西哥,android,月,44,0.03675225,,6420,,预估
墨西哥,android,月,45,0.03616367,,6420,,预估
墨西哥,android,月,46,0.03559715,,6420,,预估
墨西哥,android,月,47,0.03505140,,6420,,预估
墨西哥,android,月,48,0.03452525,,6420,,预估
墨西哥,android,月,49,0.03401761,,6420,,预估
墨西哥,android,月,50,0.03352746,,6420,,预估
墨西哥,android,月,51,0.03305387,,6420,,预估
墨西哥,android,月,52,0.03259597,,6420,,预估
墨西哥,android,月,53,0.03215297,,6420,,预估
墨西哥,android,月,54,0.03172409,,6420,,预估
墨西哥,android,月,55,0.03130865,,6420,,预估
墨西哥,android,月,56,0.03090599,,6420,,预估
墨西哥,android,月,57,0.03051550,,6420,,预估
墨西哥,android,月,58,0.03013661,,6420,,预估
墨西哥,android,月,59,0.02976878,,6420,,预估
墨西哥,android,月,60,0.02941151,,6420,,预估
墨西哥,android,月,61,0.02906432,,6420,,预估
墨西哥,android,月,62,0.02872679,,6420,,预估
墨西哥,android,月,63,0.02839847,,6420,,预估
墨西哥,android,月,64,0.02807900,,6420,,预估
墨西哥,android,月,65,0.02776799,,6420,,预估
墨西哥,android,月,66,0.02746509,,6420,,预估
墨西哥,android,月,67,0.02716998,,6420,,预估
墨西哥,android,月,68,0.02688234,,6420,,预估
墨西哥,android,月,69,0.02660188,,6420,,预估
墨西哥,android,月,70,0.02632832,,6420,,预估
墨西哥,android,月,71,0.02606139,,6420,,预估
墨西哥,android,月,72,0.02580085,,6420,,预估
墨西哥,android,月,73,0.02554645,,6420,,预估
墨西哥,android,月,74,0.02529797,,6420,,预估
墨西哥,android,月,75,0.02505519,,6420,,预估
墨西哥,android,月,76,0.02481791,,6420,,预估
墨西哥,android,月,77,0.02458594,,6420,,预估
墨西哥,android,月,78,0.02435909,,6420,,预估
