country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
墨西哥,ios,周,69,0.03370675,,389,,预估
墨西哥,ios,周,70,0.03338351,,389,,预估
墨西哥,ios,周,71,0.03306789,,389,,预估
墨西哥,ios,周,72,0.03275961,,389,,预估
墨西哥,ios,周,73,0.03245839,,389,,预估
墨西哥,ios,周,74,0.03216399,,389,,预估
墨西哥,ios,周,75,0.03187615,,389,,预估
墨西哥,ios,周,76,0.03159465,,389,,预估
墨西哥,ios,周,77,0.03131927,,389,,预估
墨西哥,ios,周,78,0.03104980,,389,,预估
墨西哥,ios,周,79,0.03078603,,389,,预估
墨西哥,ios,周,80,0.03052779,,389,,预估
墨西哥,ios,周,81,0.03027487,,389,,预估
墨西哥,ios,周,82,0.03002712,,389,,预估
墨西哥,ios,周,83,0.02978436,,389,,预估
墨西哥,ios,周,84,0.02954643,,389,,预估
墨西哥,ios,周,85,0.02931319,,389,,预估
墨西哥,ios,周,86,0.02908448,,389,,预估
墨西哥,ios,周,87,0.02886017,,389,,预估
墨西哥,ios,周,88,0.02864013,,389,,预估
墨西哥,ios,周,89,0.02842422,,389,,预估
墨西哥,ios,周,90,0.02821233,,389,,预估
墨西哥,ios,周,91,0.02800433,,389,,预估
墨西哥,ios,周,92,0.02780011,,389,,预估
墨西哥,ios,周,93,0.02759956,,389,,预估
墨西哥,ios,周,94,0.02740259,,389,,预估
墨西哥,ios,周,95,0.02720908,,389,,预估
墨西哥,ios,周,96,0.02701894,,389,,预估
墨西哥,ios,周,97,0.02683208,,389,,预估
墨西哥,ios,周,98,0.02664841,,389,,预估
墨西哥,ios,周,99,0.02646785,,389,,预估
墨西哥,ios,周,100,0.02629030,,389,,预估
巴西,android,周,1,0.52330508,741,1416,0,真实
巴西,android,周,2,0.33827684,479,1416,0,真实
巴西,android,周,3,0.25211864,357,1416,0,真实
巴西,android,周,4,0.19067797,270,1416,0,真实
巴西,android,周,5,0.14759887,209,1416,0,真实
巴西,android,周,6,0.12429379,176,1416,0,真实
巴西,android,周,7,0.10451977,148,1416,0,真实
巴西,android,周,8,0.08968927,127,1416,0,真实
巴西,android,周,9,0.07985866,113,1415,0,真实
巴西,android,周,10,0.07834472,,1416,,预估
巴西,android,周,11,0.07205325,,1416,,预估
巴西,android,周,12,0.06675181,,1416,,预估
巴西,android,周,13,0.06222010,,1416,,预估
巴西,android,周,14,0.05829914,,1416,,预估
巴西,android,周,15,0.05487124,,1416,,预估
巴西,android,周,16,0.05184734,,1416,,预估
巴西,android,周,17,0.04915879,,1416,,预估
巴西,android,周,18,0.04675177,,1416,,预估
巴西,android,周,19,0.04458349,,1416,,预估
巴西,android,周,20,0.04261949,,1416,,预估
巴西,android,周,21,0.04083167,,1416,,预估
巴西,android,周,22,0.03919693,,1416,,预估
巴西,android,周,23,0.03769606,,1416,,预估
巴西,android,周,24,0.03631295,,1416,,预估
巴西,android,周,25,0.03503402,,1416,,预估
巴西,android,周,26,0.03384770,,1416,,预估
巴西,android,周,27,0.03274410,,1416,,预估
巴西,android,周,28,0.03171470,,1416,,预估
巴西,android,周,29,0.03075212,,1416,,预估
巴西,android,周,30,0.02984993,,1416,,预估
巴西,android,周,31,0.02900251,,1416,,预估
巴西,android,周,32,0.02820493,,1416,,预估
巴西,android,周,33,0.02745283,,1416,,预估
巴西,android,周,34,0.02674236,,1416,,预估
巴西,android,周,35,0.02607008,,1416,,预估
巴西,android,周,36,0.02543294,,1416,,预估
巴西,android,周,37,0.02482820,,1416,,预估
巴西,android,周,38,0.02425340,,1416,,预估
巴西,android,周,39,0.02370632,,1416,,预估
巴西,android,周,40,0.02318498,,1416,,预估
巴西,android,周,41,0.02268756,,1416,,预估
巴西,android,周,42,0.02221241,,1416,,预估
巴西,android,周,43,0.02175805,,1416,,预估
巴西,android,周,44,0.02132311,,1416,,预估
巴西,android,周,45,0.02090635,,1416,,预估
巴西,android,周,46,0.02050664,,1416,,预估
巴西,android,周,47,0.02012291,,1416,,预估
巴西,android,周,48,0.01975423,,1416,,预估
巴西,android,周,49,0.01939969,,1416,,预估
巴西,android,周,50,0.01905849,,1416,,预估
巴西,android,周,51,0.01872987,,1416,,预估
巴西,android,周,52,0.01841313,,1416,,预估
巴西,android,周,53,0.01810763,,1416,,预估
巴西,android,周,54,0.01781278,,1416,,预估
巴西,android,周,55,0.01752800,,1416,,预估
巴西,android,周,56,0.01725278,,1416,,预估
巴西,android,周,57,0.01698665,,1416,,预估
巴西,android,周,58,0.01672914,,1416,,预估
巴西,android,周,59,0.01647983,,1416,,预估
巴西,android,周,60,0.01623834,,1416,,预估
巴西,android,周,61,0.01600430,,1416,,预估
巴西,android,周,62,0.01577735,,1416,,预估
巴西,android,周,63,0.01555717,,1416,,预估
巴西,android,周,64,0.01534347,,1416,,预估
巴西,android,周,65,0.01513594,,1416,,预估
巴西,android,周,66,0.01493433,,1416,,预估
巴西,android,周,67,0.01473837,,1416,,预估
巴西,android,周,68,0.01454783,,1416,,预估
巴西,android,周,69,0.01436248,,1416,,预估
巴西,android,周,70,0.01418211,,1416,,预估
巴西,android,周,71,0.01400652,,1416,,预估
巴西,android,周,72,0.01383551,,1416,,预估
巴西,android,周,73,0.01366890,,1416,,预估
巴西,android,周,74,0.01350653,,1416,,预估
巴西,android,周,75,0.01334822,,1416,,预估
巴西,android,周,76,0.01319384,,1416,,预估
巴西,android,周,77,0.01304322,,1416,,预估
巴西,android,周,78,0.01289623,,1416,,预估
巴西,android,周,79,0.01275274,,1416,,预估
巴西,android,周,80,0.01261262,,1416,,预估
巴西,android,周,81,0.01247575,,1416,,预估
巴西,android,周,82,0.01234202,,1416,,预估
巴西,android,周,83,0.01221132,,1416,,预估
巴西,android,周,84,0.01208354,,1416,,预估
巴西,android,周,85,0.01195859,,1416,,预估
巴西,android,周,86,0.01183637,,1416,,预估
巴西,android,周,87,0.01171679,,1416,,预估
巴西,android,周,88,0.01159976,,1416,,预估
巴西,android,周,89,0.01148521,,1416,,预估
巴西,android,周,90,0.01137305,,1416,,预估
巴西,android,周,91,0.01126320,,1416,,预估
巴西,android,周,92,0.01115560,,1416,,预估
巴西,android,周,93,0.01105017,,1416,,预估
巴西,android,周,94,0.01094685,,1416,,预估
巴西,android,周,95,0.01084558,,1416,,预估
巴西,android,周,96,0.01074629,,1416,,预估
巴西,android,周,97,0.01064892,,1416,,预估
巴西,android,周,98,0.01055342,,1416,,预估
巴西,android,周,99,0.01045973,,1416,,预估
巴西,android,周,100,0.01036781,,1416,,预估
巴西,ios,周,1,0.46880807,1766,3767,0,真实
巴西,ios,周,2,0.29184071,1048,3591,0,真实
巴西,ios,周,3,0.21476315,739,3441,0,真实
巴西,ios,周,4,0.16616314,550,3310,0,真实
巴西,ios,周,5,0.13826772,439,3175,0,真实
巴西,ios,周,6,0.12149224,368,3029,0,真实
巴西,ios,周,7,0.10006878,291,2908,0,真实
巴西,ios,周,8,0.08700322,243,2793,0,真实
巴西,ios,周,9,0.07872261,212,2693,0,真实
巴西,ios,周,10,0.06896552,178,2581,0,真实
巴西,ios,周,11,0.06550748,162,2473,0,真实
巴西,ios,周,12,0.05752961,136,2364,0,真实
巴西,ios,周,13,0.05002194,114,2279,0,真实
巴西,ios,周,14,0.05298228,,3767,,预估
巴西,ios,周,15,0.04988996,,3767,,预估
巴西,ios,周,16,0.04716088,,3767,,预估
巴西,ios,周,17,0.04473344,,3767,,预估
巴西,ios,周,18,0.04255933,,3767,,预估
巴西,ios,周,19,0.04060013,,3767,,预估
巴西,ios,周,20,0.03882488,,3767,,预估
巴西,ios,周,21,0.03720836,,3767,,预估
巴西,ios,周,22,0.03572977,,3767,,预估
巴西,ios,周,23,0.03437184,,3767,,预估
巴西,ios,周,24,0.03312011,,3767,,预估
巴西,ios,周,25,0.03196233,,3767,,预估
巴西,ios,周,26,0.03088811,,3767,,预估
巴西,ios,周,27,0.02988853,,3767,,预估
巴西,ios,周,28,0.02895593,,3767,,预估
巴西,ios,周,29,0.02808365,,3767,,预估
巴西,ios,周,30,0.02726591,,3767,,预估
巴西,ios,周,31,0.02649765,,3767,,预估
巴西,ios,周,32,0.02577441,,3767,,预估
巴西,ios,周,33,0.02509227,,3767,,预估
巴西,ios,周,34,0.02444776,,3767,,预估
巴西,ios,周,35,0.02383778,,3767,,预估
巴西,ios,周,36,0.02325956,,3767,,预估
巴西,ios,周,37,0.02271065,,3767,,预估
巴西,ios,周,38,0.02218882,,3767,,预估
巴西,ios,周,39,0.02169208,,3767,,预估
巴西,ios,周,40,0.02121861,,3767,,预估
巴西,ios,周,41,0.02076680,,3767,,预估
巴西,ios,周,42,0.02033515,,3767,,预估
巴西,ios,周,43,0.01992231,,3767,,预估
巴西,ios,周,44,0.01952707,,3767,,预估
巴西,ios,周,45,0.01914828,,3767,,预估
巴西,ios,周,46,0.01878493,,3767,,预估
巴西,ios,周,47,0.01843607,,3767,,预估
巴西,ios,周,48,0.01810083,,3767,,预估
巴西,ios,周,49,0.01777842,,3767,,预估
巴西,ios,周,50,0.01746808,,3767,,预估
巴西,ios,周,51,0.01716915,,3767,,预估
巴西,ios,周,52,0.01688100,,3767,,预估
巴西,ios,周,53,0.01660303,,3767,,预估
巴西,ios,周,54,0.01633471,,3767,,预估
巴西,ios,周,55,0.01607553,,3767,,预估
巴西,ios,周,56,0.01582502,,3767,,预估
巴西,ios,周,57,0.01558275,,3767,,预估
巴西,ios,周,58,0.01534830,,3767,,预估
巴西,ios,周,59,0.01512130,,3767,,预估
巴西,ios,周,60,0.01490139,,3767,,预估
巴西,ios,周,61,0.01468823,,3767,,预估
巴西,ios,周,62,0.01448152,,3767,,预估
巴西,ios,周,63,0.01428095,,3767,,预估
巴西,ios,周,64,0.01408626,,3767,,预估
巴西,ios,周,65,0.01389717,,3767,,预估
巴西,ios,周,66,0.01371345,,3767,,预估
巴西,ios,周,67,0.01353487,,3767,,预估
巴西,ios,周,68,0.01336121,,3767,,预估
巴西,ios,周,69,0.01319227,,3767,,预估
巴西,ios,周,70,0.01302784,,3767,,预估
巴西,ios,周,71,0.01286776,,3767,,预估
巴西,ios,周,72,0.01271184,,3767,,预估
巴西,ios,周,73,0.01255992,,3767,,预估
巴西,ios,周,74,0.01241185,,3767,,预估
巴西,ios,周,75,0.01226747,,3767,,预估
巴西,ios,周,76,0.01212666,,3767,,预估
巴西,ios,周,77,0.01198927,,3767,,预估
巴西,ios,周,78,0.01185517,,3767,,预估
巴西,ios,周,79,0.01172426,,3767,,预估
巴西,ios,周,80,0.01159642,,3767,,预估
巴西,ios,周,81,0.01147153,,3767,,预估
巴西,ios,周,82,0.01134949,,3767,,预估
巴西,ios,周,83,0.01123021,,3767,,预估
巴西,ios,周,84,0.01111358,,3767,,预估
巴西,ios,周,85,0.01099953,,3767,,预估
巴西,ios,周,86,0.01088796,,3767,,预估
巴西,ios,周,87,0.01077879,,3767,,预估
巴西,ios,周,88,0.01067195,,3767,,预估
巴西,ios,周,89,0.01056736,,3767,,预估
巴西,ios,周,90,0.01046494,,3767,,预估
巴西,ios,周,91,0.01036463,,3767,,预估
巴西,ios,周,92,0.01026636,,3767,,预估
巴西,ios,周,93,0.01017007,,3767,,预估
巴西,ios,周,94,0.01007570,,3767,,预估
巴西,ios,周,95,0.00998319,,3767,,预估
巴西,ios,周,96,0.00989248,,3767,,预估
巴西,ios,周,97,0.00980353,,3767,,预估
巴西,ios,周,98,0.00971628,,3767,,预估
巴西,ios,周,99,0.00963067,,3767,,预估
巴西,ios,周,100,0.00954667,,3767,,预估
澳大利亚,android,周,1,0.56363636,31,55,0,真实
澳大利亚,android,周,2,0.38181818,21,55,0,真实
澳大利亚,android,周,3,0.36363636,20,55,0,真实
澳大利亚,android,周,4,0.32727273,18,55,0,真实
澳大利亚,android,周,5,0.29090909,16,55,0,真实
澳大利亚,android,周,6,0.27206568,,55,,预估
澳大利亚,android,周,7,0.25635914,,55,,预估
澳大利亚,android,周,8,0.24348837,,55,,预估
澳大利亚,android,周,9,0.23267298,,55,,预估
澳大利亚,android,周,10,0.22340601,,55,,预估
澳大利亚,android,周,11,0.21534137,,55,,预估
澳大利亚,android,周,12,0.20823341,,55,,预估
澳大利亚,android,周,13,0.20190209,,55,,预估
澳大利亚,android,周,14,0.19621195,,55,,预估
澳大利亚,android,周,15,0.19105880,,55,,预估
澳大利亚,android,周,16,0.18636093,,55,,预估
澳大利亚,android,周,17,0.18205323,,55,,预估
澳大利亚,android,周,18,0.17808306,,55,,预估
澳大利亚,android,周,19,0.17440731,,55,,预估
澳大利亚,android,周,20,0.17099031,,55,,预估
澳大利亚,android,周,21,0.16780220,,55,,预估
澳大利亚,android,周,22,0.16481781,,55,,预估
澳大利亚,android,周,23,0.16201570,,55,,预估
澳大利亚,android,周,24,0.15937752,,55,,预估
澳大利亚,android,周,25,0.15688742,,55,,预估
澳大利亚,android,周,26,0.15453166,,55,,预估
澳大利亚,android,周,27,0.15229821,,55,,预估
澳大利亚,android,周,28,0.15017655,,55,,预估
澳大利亚,android,周,29,0.14815736,,55,,预估
澳大利亚,android,周,30,0.14623243,,55,,预估
澳大利亚,android,周,31,0.14439442,,55,,预估
澳大利亚,android,周,32,0.14263678,,55,,预估
澳大利亚,android,周,33,0.14095365,,55,,预估
澳大利亚,android,周,34,0.13933976,,55,,预估
澳大利亚,android,周,35,0.13779033,,55,,预估
澳大利亚,android,周,36,0.13630107,,55,,预估
澳大利亚,android,周,37,0.13486806,,55,,预估
澳大利亚,android,周,38,0.13348773,,55,,预估
澳大利亚,android,周,39,0.13215684,,55,,预估
澳大利亚,android,周,40,0.13087243,,55,,预估
澳大利亚,android,周,41,0.12963175,,55,,预估
澳大利亚,android,周,42,0.12843231,,55,,预估
澳大利亚,android,周,43,0.12727181,,55,,预估
澳大利亚,android,周,44,0.12614812,,55,,预估
澳大利亚,android,周,45,0.12505927,,55,,预估
澳大利亚,android,周,46,0.12400345,,55,,预估
澳大利亚,android,周,47,0.12297896,,55,,预估
澳大利亚,android,周,48,0.12198424,,55,,预估
澳大利亚,android,周,49,0.12101783,,55,,预估
澳大利亚,android,周,50,0.12007837,,55,,预估
澳大利亚,android,周,51,0.11916459,,55,,预估
澳大利亚,android,周,52,0.11827532,,55,,预估
澳大利亚,android,周,53,0.11740943,,55,,预估
澳大利亚,android,周,54,0.11656588,,55,,预估
澳大利亚,android,周,55,0.11574371,,55,,预估
澳大利亚,android,周,56,0.11494200,,55,,预估
澳大利亚,android,周,57,0.11415989,,55,,预估
澳大利亚,android,周,58,0.11339656,,55,,预估
澳大利亚,android,周,59,0.11265126,,55,,预估
澳大利亚,android,周,60,0.11192326,,55,,预估
澳大利亚,android,周,61,0.11121188,,55,,预估
澳大利亚,android,周,62,0.11051648,,55,,预估
澳大利亚,android,周,63,0.10983645,,55,,预估
澳大利亚,android,周,64,0.10917122,,55,,预估
澳大利亚,android,周,65,0.10852024,,55,,预估
澳大利亚,android,周,66,0.10788299,,55,,预估
澳大利亚,android,周,67,0.10725898,,55,,预估
澳大利亚,android,周,68,0.10664775,,55,,预估
澳大利亚,android,周,69,0.10604885,,55,,预估
澳大利亚,android,周,70,0.10546185,,55,,预估
澳大利亚,android,周,71,0.10488637,,55,,预估
澳大利亚,android,周,72,0.10432200,,55,,预估
澳大利亚,android,周,73,0.10376840,,55,,预估
澳大利亚,android,周,74,0.10322520,,55,,预估
澳大利亚,android,周,75,0.10269209,,55,,预估
澳大利亚,android,周,76,0.10216873,,55,,预估
澳大利亚,android,周,77,0.10165483,,55,,预估
澳大利亚,android,周,78,0.10115010,,55,,预估
澳大利亚,android,周,79,0.10065425,,55,,预估
澳大利亚,android,周,80,0.10016703,,55,,预估
澳大利亚,android,周,81,0.09968818,,55,,预估
澳大利亚,android,周,82,0.09921745,,55,,预估
澳大利亚,android,周,83,0.09875460,,55,,预估
澳大利亚,android,周,84,0.09829942,,55,,预估
澳大利亚,android,周,85,0.09785169,,55,,预估
澳大利亚,android,周,86,0.09741120,,55,,预估
澳大利亚,android,周,87,0.09697775,,55,,预估
澳大利亚,android,周,88,0.09655115,,55,,预估
澳大利亚,android,周,89,0.09613121,,55,,预估
澳大利亚,android,周,90,0.09571776,,55,,预估
澳大利亚,android,周,91,0.09531063,,55,,预估
澳大利亚,android,周,92,0.09490966,,55,,预估
澳大利亚,android,周,93,0.09451468,,55,,预估
澳大利亚,android,周,94,0.09412554,,55,,预估
澳大利亚,android,周,95,0.09374209,,55,,预估
澳大利亚,android,周,96,0.09336420,,55,,预估
澳大利亚,android,周,97,0.09299172,,55,,预估
澳大利亚,android,周,98,0.09262453,,55,,预估
澳大利亚,android,周,99,0.09226249,,55,,预估
澳大利亚,android,周,100,0.09190549,,55,,预估
澳大利亚,ios,周,1,0.57637475,283,491,0,真实
澳大利亚,ios,周,2,0.42857143,207,483,0,真实
澳大利亚,ios,周,3,0.35146444,168,478,0,真实
澳大利亚,ios,周,4,0.31837607,149,468,0,真实
澳大利亚,ios,周,5,0.27586207,128,464,0,真实
澳大利亚,ios,周,6,0.25925926,119,459,0,真实
澳大利亚,ios,周,7,0.23127753,105,454,0,真实
澳大利亚,ios,周,8,0.22406087,,491,,预估
澳大利亚,ios,周,9,0.21221829,,491,,预估
澳大利亚,ios,周,10,0.20215613,,491,,预估
澳大利亚,ios,周,11,0.19346542,,491,,预估
澳大利亚,ios,周,12,0.18585808,,491,,预估
澳大利亚,ios,周,13,0.17912443,,491,,预估
澳大利亚,ios,周,14,0.17310774,,491,,预估
澳大利亚,ios,周,15,0.16768814,,491,,预估
澳大利亚,ios,周,16,0.16277214,,491,,预估
澳大利亚,ios,周,17,0.15828562,,491,,预估
澳大利亚,ios,周,18,0.15416893,,491,,预估
澳大利亚,ios,周,19,0.15037347,,491,,预估
澳大利亚,ios,周,20,0.14685914,,491,,预估
澳大利亚,ios,周,21,0.14359256,,491,,预估
澳大利亚,ios,周,22,0.14054565,,491,,预估
澳大利亚,ios,周,23,0.13769464,,491,,预估
澳大利亚,ios,周,24,0.13501919,,491,,预估
澳大利亚,ios,周,25,0.13250183,,491,,预估
澳大利亚,ios,周,26,0.13012744,,491,,预估
澳大利亚,ios,周,27,0.12788285,,491,,预估
澳大利亚,ios,周,28,0.12575653,,491,,预估
澳大利亚,ios,周,29,0.12373836,,491,,预估
澳大利亚,ios,周,30,0.12181939,,491,,预估
澳大利亚,ios,周,31,0.11999165,,491,,预估
澳大利亚,ios,周,32,0.11824809,,491,,预估
澳大利亚,ios,周,33,0.11658236,,491,,预估
澳大利亚,ios,周,34,0.11498879,,491,,预估
澳大利亚,ios,周,35,0.11346227,,491,,预估
澳大利亚,ios,周,36,0.11199817,,491,,预估
澳大利亚,ios,周,37,0.11059231,,491,,预估
澳大利亚,ios,周,38,0.10924090,,491,,预估
澳大利亚,ios,周,39,0.10794047,,491,,预估
澳大利亚,ios,周,40,0.10668787,,491,,预估
澳大利亚,ios,周,41,0.10548020,,491,,预估
澳大利亚,ios,周,42,0.10431481,,491,,预估
澳大利亚,ios,周,43,0.10318928,,491,,预估
澳大利亚,ios,周,44,0.10210135,,491,,预估
澳大利亚,ios,周,45,0.10104896,,491,,预估
澳大利亚,ios,周,46,0.10003019,,491,,预估
澳大利亚,ios,周,47,0.09904328,,491,,预估
澳大利亚,ios,周,48,0.09808657,,491,,预估
澳大利亚,ios,周,49,0.09715855,,491,,预估
澳大利亚,ios,周,50,0.09625780,,491,,预估
澳大利亚,ios,周,51,0.09538299,,491,,预估
澳大利亚,ios,周,52,0.09453289,,491,,预估
澳大利亚,ios,周,53,0.09370635,,491,,预估
澳大利亚,ios,周,54,0.09290228,,491,,预估
澳大利亚,ios,周,55,0.09211967,,491,,预估
澳大利亚,ios,周,56,0.09135759,,491,,预估
澳大利亚,ios,周,57,0.09061513,,491,,预估
澳大利亚,ios,周,58,0.08989146,,491,,预估
澳大利亚,ios,周,59,0.08918579,,491,,预估
澳大利亚,ios,周,60,0.08849739,,491,,预估
澳大利亚,ios,周,61,0.08782555,,491,,预估
澳大利亚,ios,周,62,0.08716961,,491,,预估
澳大利亚,ios,周,63,0.08652895,,491,,预估
澳大利亚,ios,周,64,0.08590297,,491,,预估
澳大利亚,ios,周,65,0.08529113,,491,,预估
澳大利亚,ios,周,66,0.08469288,,491,,预估
澳大利亚,ios,周,67,0.08410774,,491,,预估
澳大利亚,ios,周,68,0.08353521,,491,,预估
澳大利亚,ios,周,69,0.08297486,,491,,预估
澳大利亚,ios,周,70,0.08242625,,491,,预估
澳大利亚,ios,周,71,0.08188897,,491,,预估
澳大利亚,ios,周,72,0.08136263,,491,,预估
澳大利亚,ios,周,73,0.08084687,,491,,预估
澳大利亚,ios,周,74,0.08034133,,491,,预估
澳大利亚,ios,周,75,0.07984567,,491,,预估
澳大利亚,ios,周,76,0.07935958,,491,,预估
澳大利亚,ios,周,77,0.07888274,,491,,预估
澳大利亚,ios,周,78,0.07841486,,491,,预估
澳大利亚,ios,周,79,0.07795567,,491,,预估
澳大利亚,ios,周,80,0.07750489,,491,,预估
澳大利亚,ios,周,81,0.07706227,,491,,预估
澳大利亚,ios,周,82,0.07662756,,491,,预估
澳大利亚,ios,周,83,0.07620053,,491,,预估
澳大利亚,ios,周,84,0.07578095,,491,,预估
澳大利亚,ios,周,85,0.07536861,,491,,预估
澳大利亚,ios,周,86,0.07496329,,491,,预估
澳大利亚,ios,周,87,0.07456480,,491,,预估
澳大利亚,ios,周,88,0.07417295,,491,,预估
澳大利亚,ios,周,89,0.07378755,,491,,预估
澳大利亚,ios,周,90,0.07340842,,491,,预估
澳大利亚,ios,周,91,0.07303540,,491,,预估
澳大利亚,ios,周,92,0.07266832,,491,,预估
澳大利亚,ios,周,93,0.07230703,,491,,预估
澳大利亚,ios,周,94,0.07195137,,491,,预估
澳大利亚,ios,周,95,0.07160119,,491,,预估
澳大利亚,ios,周,96,0.07125636,,491,,预估
澳大利亚,ios,周,97,0.07091673,,491,,预估
澳大利亚,ios,周,98,0.07058219,,491,,预估
澳大利亚,ios,周,99,0.07025259,,491,,预估
澳大利亚,ios,周,100,0.06992782,,491,,预估
美国,android,周,1,0.59195402,2369,4002,0,真实
美国,android,周,2,0.42754821,1552,3630,0,真实
美国,android,周,3,0.33463152,1117,3338,0,真实
美国,android,周,4,0.27848933,848,3045,0,真实
美国,android,周,5,0.24094203,665,2760,0,真实
美国,android,周,6,0.20458199,509,2488,0,真实
美国,android,周,7,0.18186068,389,2139,0,真实
美国,android,周,8,0.15924933,297,1865,0,真实
美国,android,周,9,0.14267434,223,1563,0,真实
美国,android,周,10,0.12636505,162,1282,0,真实
美国,android,周,11,0.12062257,124,1028,0,真实
美国,android,周,12,0.12167440,,4002,,预估
美国,android,周,13,0.11517703,,4002,,预估
美国,android,周,14,0.10947114,,4002,,预估
美国,android,周,15,0.10441346,,4002,,预估
美国,android,周,16,0.09989405,,4002,,预估
美国,android,周,17,0.09582706,,4002,,预估
美国,android,周,18,0.09214437,,4002,,预估
美国,android,周,19,0.08879119,,4002,,预估
美国,android,周,20,0.08572291,,4002,,预估
美国,android,周,21,0.08290281,,4002,,预估
美国,android,周,22,0.08030037,,4002,,预估
美国,android,周,23,0.07789000,,4002,,预估
美国,android,周,24,0.07565005,,4002,,预估
美国,android,周,25,0.07356211,,4002,,预估
美国,android,周,26,0.07161037,,4002,,预估
美国,android,周,27,0.06978120,,4002,,预估
美国,android,周,28,0.06806278,,4002,,预估
美国,android,周,29,0.06644479,,4002,,预估
美国,android,周,30,0.06491820,,4002,,预估
美国,android,周,31,0.06347505,,4002,,预估
美国,android,周,32,0.06210830,,4002,,预估
美国,android,周,33,0.06081170,,4002,,预估
美国,android,周,34,0.05957968,,4002,,预估
美国,android,周,35,0.05840727,,4002,,预估
美国,android,周,36,0.05729000,,4002,,预估
美国,android,周,37,0.05622385,,4002,,预估
美国,android,周,38,0.05520519,,4002,,预估
美国,android,周,39,0.05423074,,4002,,预估
美国,android,周,40,0.05329751,,4002,,预估
美国,android,周,41,0.05240280,,4002,,预估
美国,android,周,42,0.05154414,,4002,,预估
美国,android,周,43,0.05071926,,4002,,预估
美国,android,周,44,0.04992609,,4002,,预估
美国,android,周,45,0.04916274,,4002,,预估
美国,android,周,46,0.04842746,,4002,,预估
美国,android,周,47,0.04771864,,4002,,预估
美国,android,周,48,0.04703480,,4002,,预估
美国,android,周,49,0.04637455,,4002,,预估
美国,android,周,50,0.04573663,,4002,,预估
美国,android,周,51,0.04511987,,4002,,预估
美国,android,周,52,0.04452315,,4002,,预估
美国,android,周,53,0.04394548,,4002,,预估
美国,android,周,54,0.04338588,,4002,,预估
美国,android,周,55,0.04284349,,4002,,预估
美国,android,周,56,0.04231747,,4002,,预估
美国,android,周,57,0.04180705,,4002,,预估
美国,android,周,58,0.04131150,,4002,,预估
美国,android,周,59,0.04083015,,4002,,预估
美国,android,周,60,0.04036236,,4002,,预估
美国,android,周,61,0.03990753,,4002,,预估
美国,android,周,62,0.03946509,,4002,,预估
美国,android,周,63,0.03903452,,4002,,预估
美国,android,周,64,0.03861532,,4002,,预估
美国,android,周,65,0.03820702,,4002,,预估
美国,android,周,66,0.03780917,,4002,,预估
美国,android,周,67,0.03742136,,4002,,预估
美国,android,周,68,0.03704318,,4002,,预估
美国,android,周,69,0.03667426,,4002,,预估
美国,android,周,70,0.03631424,,4002,,预估
美国,android,周,71,0.03596279,,4002,,预估
美国,android,周,72,0.03561959,,4002,,预估
美国,android,周,73,0.03528432,,4002,,预估
美国,android,周,74,0.03495671,,4002,,预估
美国,android,周,75,0.03463648,,4002,,预估
美国,android,周,76,0.03432337,,4002,,预估
美国,android,周,77,0.03401713,,4002,,预估
美国,android,周,78,0.03371751,,4002,,预估
美国,android,周,79,0.03342430,,4002,,预估
美国,android,周,80,0.03313729,,4002,,预估
美国,android,周,81,0.03285625,,4002,,预估
美国,android,周,82,0.03258101,,4002,,预估
美国,android,周,83,0.03231136,,4002,,预估
美国,android,周,84,0.03204714,,4002,,预估
美国,android,周,85,0.03178817,,4002,,预估
美国,android,周,86,0.03153428,,4002,,预估
美国,android,周,87,0.03128532,,4002,,预估
美国,android,周,88,0.03104114,,4002,,预估
美国,android,周,89,0.03080158,,4002,,预估
美国,android,周,90,0.03056653,,4002,,预估
美国,android,周,91,0.03033583,,4002,,预估
美国,android,周,92,0.03010937,,4002,,预估
美国,android,周,93,0.02988703,,4002,,预估
美国,android,周,94,0.02966867,,4002,,预估
美国,android,周,95,0.02945420,,4002,,预估
美国,android,周,96,0.02924350,,4002,,预估
美国,android,周,97,0.02903646,,4002,,预估
美国,android,周,98,0.02883299,,4002,,预估
美国,android,周,99,0.02863300,,4002,,预估
美国,android,周,100,0.02843637,,4002,,预估
美国,ios,周,1,0.53378426,22491,42135,0,真实
美国,ios,周,2,0.39035725,14784,37873,0,真实
美国,ios,周,3,0.31736930,10848,34181,0,真实
美国,ios,周,4,0.26841900,8241,30702,0,真实
美国,ios,周,5,0.23696976,6497,27417,0,真实
美国,ios,周,6,0.21125477,5098,24132,0,真实
美国,ios,周,7,0.19247249,3953,20538,0,真实
美国,ios,周,8,0.17848931,3105,17396,0,真实
美国,ios,周,9,0.16434857,2316,14092,0,真实
美国,ios,周,10,0.15183761,1698,11183,0,真实
美国,ios,周,11,0.14418765,1254,8697,0,真实
美国,ios,周,12,0.13338546,853,6395,0,真实
美国,ios,周,13,0.12587088,542,4306,0,真实
美国,ios,周,14,0.11609250,246,2119,0,真实
美国,ios,周,15,0.11235955,160,1424,0,真实
美国,ios,周,16,0.11462563,,42135,,预估
美国,ios,周,17,0.11061586,,42135,,预估
美国,ios,周,18,0.10696390,,42135,,预估
美国,ios,周,19,0.10362047,,42135,,预估
