层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.哈萨克斯坦,哈萨克斯坦新增毛利,287.205,277.449286,299.917143,262.061857,274.183857,338.894286,234.273,278.734429,9.755714,3.516215,9.755714,0.180037,0.00696
1.1.哥伦比亚,哥伦比亚新增毛利,411.416286,501.765,414.184286,419.544143,336.765571,397.772286,324.891714,386.316714,-90.348714,-18.006181,-90.348714,-1.667345,-0.064458
1.1.哥斯达黎加,哥斯达黎加新增毛利,47.112714,40.382429,59.224857,49.825286,51.269714,34.374143,34.350571,33.439,6.730286,16.666372,6.730286,0.124204,0.004802
1.1.喀麦隆,喀麦隆新增毛利,21.004286,5.502286,21.375857,10.117429,9.631714,4.229143,3.353429,3.014571,15.502,281.73746,15.502,0.286082,0.01106
1.1.土库曼斯坦,土库曼斯坦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.土耳其,土耳其新增毛利,821.446,635.339286,598.438571,535.679714,555.084714,472.197143,527.216714,555.729143,186.106714,29.292493,186.106714,3.434516,0.132775
1.1.圣卢西亚,圣卢西亚新增毛利,1.1186,5.42325,16.26975,1.13575,4.675333,5.42325,7.5215,0.0,-4.30465,-79.373992,-4.30465,-0.07944,-0.003071
1.1.圣基茨和尼维斯,圣基茨和尼维斯新增毛利,6.9695,0.0,8.6772,7.231,6.1215,0.0,2.7965,9.184,6.9695,,6.9695,0.128619,0.004972
1.1.圣多美和普林西比,圣多美和普林西比新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣巴泰勒米岛,圣巴泰勒米岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯新增毛利,0.931,2.793,0.0,0.0,8.918,0.0,0.0,0.0,-1.862,-66.666667,-1.862,-0.034362,-0.001328
1.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣诞岛,圣诞岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣马力诺,圣马力诺新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圭亚那,圭亚那新增毛利,10.8465,6.447,8.6772,0.0,1.864333,0.0,5.42325,7.3472,4.3995,68.241042,4.3995,0.081191,0.003139
1.1.坦桑尼亚,坦桑尼亚新增毛利,9.911,22.857167,8.357,12.468143,1.185,8.726286,7.085143,11.571429,-12.946167,-56.63942,-12.946167,-0.238916,-0.009236
1.1.埃及,埃及新增毛利,14.302,36.629143,19.716143,26.679143,21.461,20.387857,23.096857,21.764857,-22.327143,-60.954587,-22.327143,-0.412037,-0.015929
1.1.埃塞俄比亚,埃塞俄比亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.基里巴斯,基里巴斯新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.塔吉克斯坦,塔吉克斯坦新增毛利,15.243333,17.16975,32.006,31.684571,8.081667,4.646429,4.9245,26.85625,-1.926417,-11.219829,-1.926417,-0.035551,-0.001374
1.1.塞内加尔,塞内加尔新增毛利,11.918143,17.517143,16.273143,4.052429,9.413857,7.053,3.386429,13.254857,-5.599,-31.962975,-5.599,-0.103327,-0.003995
1.1.塞尔维亚,塞尔维亚新增毛利,291.700143,226.572714,252.619429,228.893571,215.593,246.448,208.025857,262.277714,65.127429,28.744604,65.127429,1.201897,0.046464
1.1.塞拉利昂,塞拉利昂新增毛利,2.786,10.9144,18.242,3.099,3.674,7.51975,12.929,4.3386,-8.1284,-74.474089,-8.1284,-0.150006,-0.005799
1.1.塞浦路斯,塞浦路斯新增毛利,50.202286,50.889286,35.992,46.020143,57.66,70.014143,66.446429,40.117571,-0.687,-1.349989,-0.687,-0.012678,-0.00049
1.1.塞舌尔,塞舌尔新增毛利,0.5586,0.0,1.1186,0.0,1.864333,12.321,1.9105,0.0,0.5586,,0.5586,0.010309,0.000399
1.1.墨西哥,墨西哥新增毛利,1126.869143,990.489857,948.201,894.569429,743.494286,778.374429,732.785571,847.547286,136.379286,13.768873,136.379286,2.516818,0.097298
1.1.多哥,多哥新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.多米尼克,多米尼克新增毛利,0.0,0.0,1.164333,21.693,0.0,7.231,2.7965,8.7085,0.0,,0.0,0.0,0.0
1.1.多米尼加,多米尼加新增毛利,52.086,33.689,50.935429,56.282143,46.430571,20.93,26.572571,53.693571,18.397,54.608329,18.397,0.339508,0.013125
1.1.奥兰群岛,奥兰群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.奥地利,奥地利新增毛利,215.784857,189.102429,170.324143,155.803857,135.344429,191.471143,118.868429,114.047,26.682429,14.11004,26.682429,0.492412,0.019036
1.1.委内瑞拉,委内瑞拉新增毛利,2.060857,8.212,4.463857,9.344714,0.399,6.682571,7.754286,6.744429,-6.151143,-74.904321,-6.151143,-0.113517,-0.004388
1.1.孟加拉,孟加拉新增毛利,0.0,1.098,0.0,0.0,0.0,0.0,4.1468,6.571667,-1.098,-100.0,-1.098,-0.020263,-0.000783
1.1.安哥拉,安哥拉新增毛利,5.013167,9.7958,1.237,2.3205,3.6155,4.675333,0.5586,1.864333,-4.782633,-48.823305,-4.782633,-0.088261,-0.003412
1.1.安圭拉,安圭拉新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.642,0.0,,0.0,0.0,0.0
1.1.安提瓜和巴布达,安提瓜和巴布达新增毛利,0.0,7.822,0.0,0.0,0.0,7.1142,0.0,10.8465,-7.822,-100.0,-7.822,-0.144351,-0.00558
1.1.安道尔,安道尔新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.密克罗尼西亚联邦,密克罗尼西亚联邦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.尼加拉瓜,尼加拉瓜新增毛利,16.534857,14.558571,15.979857,7.245,7.937,1.369286,7.406286,11.605857,1.976286,13.574723,1.976286,0.036471,0.00141
1.1.尼日利亚,尼日利亚新增毛利,165.772429,195.435143,179.813714,166.922286,136.990857,147.188143,142.686714,138.367571,-29.662714,-15.177779,-29.662714,-0.547412,-0.021162
1.1.尼日尔,尼日尔新增毛利,0.0,13.118,0.0,0.0,0.0,0.0,0.0,0.0,-13.118,-100.0,-13.118,-0.242087,-0.009359
1.1.尼泊尔,尼泊尔新增毛利,0.0,0.0,11.6705,0.0,0.0,0.0,23.341,0.0,0.0,,0.0,0.0,0.0
1.1.巴勒斯坦,巴勒斯坦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.巴哈马,巴哈马新增毛利,5.359,17.660286,4.6645,8.4105,9.542571,5.484143,7.422,18.551833,-12.301286,-69.655078,-12.301286,-0.227015,-0.008776
1.1.巴基斯坦,巴基斯坦新增毛利,23.055286,20.168286,23.007571,21.648286,19.443429,20.339286,14.473429,20.392143,2.887,14.314553,2.887,0.053278,0.00206
1.1.巴巴多斯,巴巴多斯新增毛利,4.674714,9.427833,12.337143,5.755833,11.060429,4.7634,7.941333,0.0,-4.753119,-50.415815,-4.753119,-0.087717,-0.003391
1.1.巴布亚新几内亚,巴布亚新几内亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2315,0.0,,0.0,0.0,0.0
1.1.巴拉圭,巴拉圭新增毛利,32.934143,32.881286,16.052857,39.140286,31.928714,37.124857,37.250571,40.079,0.052857,0.160751,0.052857,0.000975,3.8e-05
1.1.巴拿马,巴拿马新增毛利,39.653,29.734857,26.621429,41.325286,15.689429,20.878429,21.872286,29.260571,9.918143,33.355273,9.918143,0.183035,0.007076
1.1.巴林,巴林新增毛利,4.6645,9.086286,8.0062,14.350429,5.129,6.361714,7.400857,5.359143,-4.421786,-48.664392,-4.421786,-0.081602,-0.003155
1.1.巴西,巴西新增毛利,9303.510857,8811.341143,8451.977143,8487.247857,9101.572286,8755.196,8444.432286,8992.736,492.169714,5.585639,492.169714,9.082771,0.35113
1.1.布基纳法索,布基纳法索新增毛利,7.3472,25.214,7.231,1.8172,6.8215,0.0,9.7546,0.0,-17.8668,-70.860633,-17.8668,-0.329724,-0.012747
1.1.布隆迪,布隆迪新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.布韦岛,布韦岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.希腊,希腊新增毛利,274.641429,303.942429,265.971857,256.78,333.891714,305.924429,176.657857,259.990286,-29.301,-9.640313,-29.301,-0.540737,-0.020904
1.1.帕劳,帕劳新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.库克群岛,库克群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.库拉索,库拉索新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.开曼群岛,开曼群岛新增毛利,21.693,0.0,5.014333,0.0,10.8465,10.8465,4.3386,4.1272,21.693,,21.693,0.400335,0.015477
1.1.德国,德国新增毛利,2203.542571,1935.950429,1649.998714,1699.920429,1886.032,1635.662286,1616.531714,1715.260429,267.592143,13.822262,267.592143,4.938293,0.190909
1.1.意大利,意大利新增毛利,480.143143,567.115143,489.742,457.466,482.178143,419.441286,417.444286,374.210143,-86.972,-15.335863,-86.972,-1.605029,-0.062049
1.1.所罗门群岛,所罗门群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.拉脱维亚,拉脱维亚新增毛利,38.033143,58.181143,41.901,42.695857,61.855857,46.420714,66.582714,51.231429,-20.148,-34.629777,-20.148,-0.371822,-0.014374
1.1.挪威,挪威新增毛利,134.229429,117.510571,172.142286,143.175429,129.070714,161.911429,117.254143,196.601286,16.718857,14.227535,16.718857,0.308539,0.011928
1.1.捷克,捷克新增毛利,121.205857,83.965429,114.298714,115.447429,89.534286,91.864571,88.835143,97.768714,37.240429,44.352097,37.240429,0.687255,0.026569
1.1.摩尔多瓦,摩尔多瓦新增毛利,87.663571,47.4,42.713286,42.815714,43.973571,32.349429,25.380286,51.976143,40.263571,84.944244,40.263571,0.743046,0.028725
1.1.摩洛哥,摩洛哥新增毛利,27.109,16.349143,28.013286,14.540429,13.105714,8.946571,13.207286,19.504286,10.759857,65.812974,10.759857,0.198568,0.007676
1.1.摩纳哥,摩纳哥新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.文莱,文莱新增毛利,10.428,6.952,3.584667,10.428,0.0,0.0,4.821,0.0,3.476,50.0,3.476,0.064148,0.00248
1.1.斐济,斐济新增毛利,0.0,6.55825,6.952,0.0,0.0,1.130667,3.741333,0.0,-6.55825,-100.0,-6.55825,-0.12103,-0.004679
1.1.斯威士兰,斯威士兰新增毛利,0.0,0.0,0.0,13.923,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.斯洛伐克,斯洛伐克新增毛利,42.055286,39.977571,64.497286,49.467143,62.211143,41.11,35.314,75.814143,2.077714,5.1972,2.077714,0.038343,0.001482
1.1.斯洛文尼亚,斯洛文尼亚新增毛利,35.338,50.635429,52.671,34.636,37.944571,52.100429,48.269571,40.344,-15.297429,-30.21092,-15.297429,-0.282307,-0.010914
1.1.斯里兰卡,斯里兰卡新增毛利,6.785429,7.154667,7.169429,12.659,2.536286,5.580714,16.589857,6.834143,-0.369238,-5.160801,-0.369238,-0.006814,-0.000263
1.1.新加坡,新加坡新增毛利,44.270429,53.660714,42.072857,36.575429,39.627286,39.873714,32.337286,34.970286,-9.390286,-17.499368,-9.390286,-0.173294,-0.006699
1.1.新喀里多尼亚,新喀里多尼亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.新西兰,新西兰新增毛利,99.858714,126.846714,106.327143,116.663714,105.745143,110.396857,72.333,125.682,-26.988,-21.276073,-26.988,-0.498051,-0.019254
1.1.日本,日本新增毛利,34.272857,48.213429,30.319571,32.814857,25.057286,29.422429,22.129429,19.405571,-13.940571,-28.914292,-13.940571,-0.257267,-0.009946
1.1.智利,智利新增毛利,99.224714,122.207714,129.569143,115.945286,120.737143,96.904571,74.084,146.027,-22.983,-18.806505,-22.983,-0.424141,-0.016397
1.1.未知,未知新增毛利,10.220333,2.530333,4.370286,16.929429,1.837667,6.175714,6.674,7.819571,7.69,303.912528,7.69,0.141915,0.005486
1.1.柬埔寨,柬埔寨新增毛利,0.972167,3.671,4.2816,2.8132,2.13975,12.105,4.2816,1.1,-2.698833,-73.517661,-2.698833,-0.049806,-0.001925
1.1.根西岛,根西岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.格林纳达,格林纳达新增毛利,7.231,0.69825,0.0,10.028667,0.0,0.0,1.130667,0.0,6.53275,935.588972,6.53275,0.120559,0.004661
1.1.格陵兰,格陵兰新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.格鲁吉亚,格鲁吉亚新增毛利,109.419286,113.806857,59.561286,103.056,63.621857,56.939143,86.061429,81.964,-4.387571,-3.855279,-4.387571,-0.080971,-0.00313
1.1.比利时,比利时新增毛利,257.223857,228.542571,200.609429,170.104,160.016286,146.868571,140.672286,113.081714,28.681286,12.549647,28.681286,0.5293,0.020462
1.1.毛里塔尼亚,毛里塔尼亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.毛里求斯,毛里求斯新增毛利,3.4834,7.047667,9.8722,0.6784,4.486,5.6372,1.041714,0.9726,-3.564267,-50.573712,-3.564267,-0.065777,-0.002543
1.1.汤加,汤加新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.沙特阿拉伯,沙特阿拉伯新增毛利,91.775,72.052286,51.679286,49.745714,76.926286,58.792,44.336286,59.081571,19.722714,27.372781,19.722714,0.363974,0.014071
1.1.法国,法国新增毛利,793.068714,497.290429,482.363,452.961857,407.09,470.627571,368.402571,400.312143,295.778286,59.477977,295.778286,5.458455,0.211018
1.1.法属圣马丁,法属圣马丁新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法属圭亚那,法属圭亚那新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法属波利尼西亚,法属波利尼西亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法罗群岛,法罗群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.波兰,波兰新增毛利,356.607,284.103,302.436286,229.764143,335.951429,335.354571,215.384714,264.547143,72.504,25.520322,72.504,1.338029,0.051727
1.1.波多黎各,波多黎各新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.波黑,波黑新增毛利,107.764286,71.851429,80.121,78.335714,72.112286,51.753714,52.037571,66.755143,35.912857,49.982106,35.912857,0.662756,0.025621
1.1.泰国,泰国新增毛利,33.177286,30.392429,33.072143,37.883286,14.680714,19.905286,29.524143,22.275714,2.784857,9.162996,2.784857,0.051393,0.001987
1.1.泽西岛,泽西岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.津巴布韦,津巴布韦新增毛利,1.8288,7.194167,2.711,17.968167,11.239333,7.305667,0.0,10.545571,-5.365367,-74.579405,-5.365367,-0.099015,-0.003828
1.1.洪都拉斯,洪都拉斯新增毛利,49.215714,48.442429,34.813571,20.881429,40.791857,17.895571,49.320286,46.491571,0.773286,1.596298,0.773286,0.014271,0.000552
1.1.海地,海地新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.澳大利亚,澳大利亚新增毛利,2655.737,2783.149286,2504.141429,2745.510714,2916.601429,2618.362,2371.879714,2687.132429,-127.412286,-4.57799,-127.412286,-2.351336,-0.0909
1.1.澳门,澳门新增毛利,0.0,0.0,0.0,20.856,0.0,0.0,0.0,19.273,0.0,,0.0,0.0,0.0
1.1.爱尔兰,爱尔兰新增毛利,445.543286,461.001857,388.943143,374.575143,405.578286,417.395286,372.944714,323.041,-15.458571,-3.353256,-15.458571,-0.285281,-0.011029
1.1.爱沙尼亚,爱沙尼亚新增毛利,29.418286,32.780143,42.426571,40.674286,56.974143,46.153286,40.249429,46.707143,-3.361857,-10.255773,-3.361857,-0.062042,-0.002398
1.1.牙买加,牙买加新增毛利,68.950286,37.833143,40.381,29.467571,42.809143,41.802143,53.538714,27.465714,31.117143,82.248369,31.117143,0.574253,0.0222
1.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛新增毛利,0.0,0.0,1.864333,0.0,10.8465,5.014333,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.特立尼达和多巴哥,特立尼达和多巴哥新增毛利,13.927571,10.818571,14.606857,4.453167,6.545,5.747,3.099,11.998167,3.109,28.73762,3.109,0.057375,0.002218
1.1.玻利维亚,玻利维亚新增毛利,20.235571,23.171,22.629286,26.873571,16.650429,14.552571,19.233,10.387714,-2.935429,-12.668545,-2.935429,-0.054172,-0.002094
1.1.瑙鲁,瑙鲁新增毛利,0.0,0.0,0.0,0.0,2.6885,20.856,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.瑞典,瑞典新增毛利,148.496143,181.475714,152.201,158.543429,142.088714,129.261,181.079429,172.064,-32.979571,-18.172994,-32.979571,-0.608623,-0.023529
1.1.瑞士,瑞士新增毛利,407.412286,347.778429,259.574571,287.111286,331.334286,344.701714,263.428857,242.958714,59.633857,17.147083,59.633857,1.100516,0.042545
