层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.叙利亚,叙利亚 新增次留,0.138889,0.121951,0.137931,0.227273,0.166667,0.152174,0.117647,0.166667,0.016938,13.888889,2.0243e-06,0.037334,0.001487
1.1.古巴,古巴 新增次留,0.0,0.5,0.142857,0.0,0.166667,0.5,0.0,0.0,-0.5,-100.0,-1.02021e-05,-0.188162,-0.007493
1.1.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次留,0.0,0.166667,0.1875,0.166667,0.125,0.133333,0.117647,0.111111,-0.166667,-100.0,-8.7447e-06,-0.161282,-0.006422
1.1.吉布提,吉布提 新增次留,,,,,,0.0,0.0,,,,,,
1.1.哈萨克斯坦,哈萨克斯坦 新增次留,0.136364,0.117647,0.166667,0.106383,0.050847,0.145833,0.095238,0.150943,0.018717,15.909091,3.71e-06,0.068424,0.002725
1.1.哥伦比亚,哥伦比亚 新增次留,0.120879,0.12037,0.132653,0.085106,0.065934,0.097826,0.028846,0.117188,0.000509,0.422654,1.602e-07,0.002955,0.000118
1.1.哥斯达黎加,哥斯达黎加 新增次留,0.333333,0.0,0.1,0.0,0.2,0.384615,0.0,0.0,0.333333,,2.04043e-05,0.376324,0.014985
1.1.喀麦隆,喀麦隆 新增次留,0.5,0.2,0.4,0.2,0.4,0.0,1.0,0.0,0.3,150.0,1.02022e-05,0.188162,0.007493
1.1.图瓦卢,图瓦卢 新增次留,,,,,,,,,,,,,
1.1.土库曼斯坦,土库曼斯坦 新增次留,,,,,0.0,0.0,0.5,,,,,,
1.1.土耳其,土耳其 新增次留,0.101487,0.099112,0.097278,0.079014,0.08105,0.090114,0.09629,0.087531,0.002375,2.396296,9.51343e-05,1.754598,0.069867
1.1.圣卢西亚,圣卢西亚 新增次留,,1.0,,,,0.0,,,,,,,
1.1.圣基茨和尼维斯,圣基茨和尼维斯 新增次留,,,,,,1.0,,,,,,,
1.1.圣多美和普林西比,圣多美和普林西比 新增次留,0.0,,,,,,,,,,,,
1.1.圣巴泰勒米岛,圣巴泰勒米岛 新增次留,,,,,,,,,,,,,
1.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次留,1.0,,0.0,,,,,,,,,,
1.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增次留,,,,,,,,,,,,,
1.1.圣马力诺,圣马力诺 新增次留,,,,,,,0.0,,,,,,
1.1.圭亚那,圭亚那 新增次留,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.坦桑尼亚,坦桑尼亚 新增次留,0.0,0.25,0.285714,0.25,0.2,0.3,0.0,0.0,-0.25,-100.0,-8.1617e-06,-0.15053,-0.005994
1.1.埃及,埃及 新增次留,0.292683,0.076923,0.163265,0.226415,0.23913,0.103448,0.234568,0.05,0.21576,280.487805,1.90772e-05,0.351848,0.01401
1.1.埃塞俄比亚,埃塞俄比亚 新增次留,0.25,0.0,0.0,0.4,0.0,0.3,0.0,0.142857,0.25,,1.19025e-05,0.219522,0.008741
1.1.基里巴斯,基里巴斯 新增次留,,,,,,,0.0,,,,,,
1.1.塔吉克斯坦,塔吉克斯坦 新增次留,0.25,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.25,,5.1011e-06,0.094081,0.003746
1.1.塞内加尔,塞内加尔 新增次留,0.0,1.0,0.0,0.0,0.2,0.416667,0.25,0.333333,-1.0,-100.0,-2.04043e-05,-0.376324,-0.014985
1.1.塞尔维亚,塞尔维亚 新增次留,0.055556,0.055556,0.2,0.038462,0.035714,0.192308,0.066667,0.096774,-0.0,-0.0,0.0,0.0,0.0
1.1.塞拉利昂,塞拉利昂 新增次留,0.25,,,0.0,,0.0,0.5,0.333333,,,,,
1.1.塞浦路斯,塞浦路斯 新增次留,0.166667,0.2,0.071429,0.285714,0.222222,0.416667,0.153846,0.0,-0.033333,-16.666667,-1.3603e-06,-0.025088,-0.000999
1.1.塞舌尔,塞舌尔 新增次留,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,,0.0,0.0,0.0
1.1.墨西哥,墨西哥 新增次留,0.086728,0.068845,0.073175,0.066224,0.076812,0.084303,0.054595,0.054824,0.017884,25.977174,0.0004755038,8.769898,0.349213
1.1.多哥,多哥 新增次留,,0.25,0.0,0.333333,0.0,0.0,0.333333,0.0,,,,,
1.1.多米尼克,多米尼克 新增次留,,0.0,,,,,,,,,,,
1.1.多米尼加,多米尼加 新增次留,0.25,0.15,0.28,0.071429,0.071429,0.176471,0.1875,0.333333,0.1,66.666667,5.8298e-06,0.107521,0.004281
1.1.奥兰群岛,奥兰群岛 新增次留,,,,,,,,,,,,,
1.1.奥地利,奥地利 新增次留,0.166667,0.2,0.047619,0.083333,0.166667,0.071429,0.147059,0.131579,-0.033333,-16.666667,-2.4291e-06,-0.0448,-0.001784
1.1.委内瑞拉,委内瑞拉 新增次留,0.0,0.08,0.093023,0.121951,0.125,0.042553,0.093023,0.098361,-0.08,-100.0,-5.8298e-06,-0.107521,-0.004281
1.1.孟加拉,孟加拉 新增次留,0.176471,0.150794,0.170543,0.18,0.150794,0.139037,0.20283,0.162921,0.025677,17.027864,9.4306e-06,0.173932,0.006926
1.1.安哥拉,安哥拉 新增次留,0.0,0.0,0.0,0.0,,0.333333,0.333333,0.0,0.0,,0.0,0.0,0.0
1.1.安圭拉,安圭拉 新增次留,,,0.0,0.0,,0.0,,,,,,,
1.1.安提瓜和巴布达,安提瓜和巴布达 新增次留,0.0,,0.0,1.0,0.0,,0.0,,,,,,
1.1.安道尔,安道尔 新增次留,0.0,0.0,0.0,,0.5,1.0,0.0,,0.0,,0.0,0.0,0.0
1.1.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次留,,,,,,,,,,,,,
1.1.尼加拉瓜,尼加拉瓜 新增次留,0.0,0.0,0.2,0.333333,0.25,0.142857,0.0,0.5,0.0,,0.0,0.0,0.0
1.1.尼日利亚,尼日利亚 新增次留,0.234177,0.162651,0.235897,0.268293,0.229167,0.242775,0.296,0.193333,0.071527,43.975621,3.46095e-05,0.638317,0.025417
1.1.尼日尔,尼日尔 新增次留,,,1.0,0.0,0.0,,0.0,,,,,,
1.1.尼泊尔,尼泊尔 新增次留,0.181818,0.285714,0.166667,0.153846,0.142857,0.230769,0.130435,0.103448,-0.103896,-36.363636,-2.9679e-06,-0.054738,-0.00218
1.1.巴勒斯坦,巴勒斯坦 新增次留,0.111111,0.25,0.166667,0.4,0.1,0.25,0.0,0.2,-0.138889,-55.555556,-3.7786e-06,-0.06969,-0.002775
1.1.巴哈马,巴哈马 新增次留,0.0,0.111111,0.125,0.833333,0.75,0.0,0.0,0.2,-0.111111,-100.0,-3.4007e-06,-0.062721,-0.002498
1.1.巴基斯坦,巴基斯坦 新增次留,0.192308,0.162791,0.122449,0.148148,0.189189,0.176471,0.194805,0.12,0.029517,18.131868,3.6997e-06,0.068235,0.002717
1.1.巴巴多斯,巴巴多斯 新增次留,0.0,0.5,1.0,0.5,,0.333333,0.0,0.333333,-0.5,-100.0,-1.02021e-05,-0.188162,-0.007493
1.1.巴布亚新几内亚,巴布亚新几内亚 新增次留,,0.0,,0.0,0.0,,,0.0,,,,,
1.1.巴拉圭,巴拉圭 新增次留,0.142857,0.086957,0.0,0.055556,0.25,0.066667,0.111111,0.117647,0.055901,64.285714,4.3723e-06,0.08064,0.003211
1.1.巴拿马,巴拿马 新增次留,0.090909,0.0,0.133333,0.222222,0.1,0.2,0.0,0.0,0.090909,,1.8549e-06,0.034211,0.001362
1.1.巴林,巴林 新增次留,0.0,0.0,0.0,0.0,1.0,,0.25,0.0,0.0,,0.0,0.0,0.0
1.1.巴西,巴西 新增次留,0.0956,0.093253,0.108418,0.102442,0.103379,0.082692,0.085734,0.084617,0.002347,2.516854,0.0004142799,7.640721,0.30425
1.1.布基纳法索,布基纳法索 新增次留,0.4,0.333333,0.0,0.571429,0.166667,0.0,0.0,1.0,0.066667,20.0,2.0404e-06,0.037633,0.001499
1.1.布隆迪,布隆迪 新增次留,1.0,0.0,,0.0,0.5,,0.0,0.0,1.0,,2.04043e-05,0.376324,0.014985
1.1.希腊,希腊 新增次留,0.273973,0.166667,0.266667,0.25,0.149254,0.292308,0.204545,0.108696,0.107306,64.383562,2.06439e-05,0.380743,0.015161
1.1.帕劳,帕劳 新增次留,,,,,,,,,,,,,
1.1.库克群岛,库克群岛 新增次留,,,,,,,,,,,,,
1.1.库拉索,库拉索 新增次留,,,0.0,0.0,,0.0,0.0,,,,,,
1.1.开曼群岛,开曼群岛 新增次留,0.0,0.0,1.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0
1.1.德国,德国 新增次留,0.132895,0.130945,0.131911,0.132012,0.125196,0.121887,0.144947,0.113944,0.00195,1.48946,1.8405e-05,0.33945,0.013517
1.1.意大利,意大利 新增次留,0.22449,0.107692,0.147541,0.213483,0.138298,0.241379,0.100917,0.172414,0.116797,108.45481,4.42591e-05,0.816287,0.032504
1.1.所罗门群岛,所罗门群岛 新增次留,,,,,,,,,,,,,
1.1.拉脱维亚,拉脱维亚 新增次留,0.212121,0.3,0.111111,0.133333,0.095238,0.0,0.130435,0.071429,-0.087879,-29.292929,-5.1232e-06,-0.094489,-0.003763
1.1.挪威,挪威 新增次留,0.0,0.076923,0.238095,0.090909,0.5,0.176471,0.277778,0.166667,-0.076923,-100.0,-5.8298e-06,-0.107521,-0.004281
1.1.捷克,捷克 新增次留,0.166667,0.136364,0.12,0.071429,0.055556,0.083333,0.0,0.210526,0.030303,22.222222,1.9433e-06,0.03584,0.001427
1.1.摩尔多瓦,摩尔多瓦 新增次留,0.0625,0.133333,0.153846,0.0,0.0,0.166667,0.1,0.210526,-0.070833,-53.125,-3.0971e-06,-0.05712,-0.002274
1.1.摩洛哥,摩洛哥 新增次留,0.263158,0.133333,0.214286,0.074074,0.230769,0.153846,0.214286,0.181818,0.129825,97.368421,7.947e-06,0.146569,0.005836
1.1.摩纳哥,摩纳哥 新增次留,,,,,1.0,,,,,,,,
1.1.文莱,文莱 新增次留,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.1.斐济,斐济 新增次留,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,,2.04043e-05,0.376324,0.014985
1.1.斯威士兰,斯威士兰 新增次留,,,,,,,0.0,,,,,,
1.1.斯洛伐克,斯洛伐克 新增次留,0.2,0.0,0.166667,0.111111,0.25,0.090909,0.0,0.125,0.2,,4.0809e-06,0.075265,0.002997
1.1.斯洛文尼亚,斯洛文尼亚 新增次留,0.2,,0.333333,0.0,0.0,0.0,0.0,0.0,,,,,
1.1.斯里兰卡,斯里兰卡 新增次留,0.0,0.0,0.0,0.5,0.2,0.0,0.25,0.083333,0.0,,0.0,0.0,0.0
1.1.新加坡,新加坡 新增次留,0.0,0.045455,0.15,0.25,0.142857,0.181818,0.15,0.190476,-0.045455,-100.0,-2.9149e-06,-0.053761,-0.002141
1.1.新喀里多尼亚,新喀里多尼亚 新增次留,,,,,0.0,,,,,,,,
1.1.新西兰,新西兰 新增次留,0.083333,0.2,0.571429,0.0,0.0,0.0,0.0,0.066667,-0.116667,-58.333333,-3.9675e-06,-0.073174,-0.002914
1.1.日本,日本 新增次留,0.117647,0.1,0.088,0.21875,0.347826,0.217391,0.137931,0.142857,0.017647,17.647059,1.0288e-06,0.018974,0.000756
1.1.智利,智利 新增次留,0.125,0.138298,0.088235,0.122449,0.085714,0.030303,0.125,0.114754,-0.013298,-9.615385,-3.6437e-06,-0.067201,-0.002676
1.1.柬埔寨,柬埔寨 新增次留,1.0,1.0,0.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1.1.根西岛,根西岛 新增次留,,,,0.0,,,1.0,,,,,,
1.1.格林纳达,格林纳达 新增次留,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0
1.1.格陵兰,格陵兰 新增次留,,,,,,,,,,,,,
1.1.格鲁吉亚,格鲁吉亚 新增次留,0.190476,0.095238,0.125,0.0,0.130435,0.086957,0.230769,0.176471,0.095238,100.0,6.8014e-06,0.125441,0.004995
1.1.比利时,比利时 新增次留,0.230769,0.26087,0.047619,0.090909,0.0,0.0625,0.08,0.045455,-0.0301,-11.538462,-2.0181e-06,-0.03722,-0.001482
1.1.毛里塔尼亚,毛里塔尼亚 新增次留,,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,
1.1.毛里求斯,毛里求斯 新增次留,0.0,0.333333,,0.5,0.0,0.0,0.0,0.5,-0.333333,-100.0,-1.02021e-05,-0.188162,-0.007493
1.1.汤加,汤加 新增次留,,,0.0,,0.0,,,,,,,,
1.1.沙特阿拉伯,沙特阿拉伯 新增次留,0.166667,0.0,0.2,0.052632,0.090909,0.166667,0.105263,0.060606,0.166667,,6.1213e-06,0.112897,0.004495
1.1.法国,法国 新增次留,0.115207,0.120968,0.119403,0.165854,0.176201,0.150215,0.152047,0.081395,-0.00576,-4.761905,-4.1646e-06,-0.076809,-0.003058
1.1.法属圣马丁,法属圣马丁 新增次留,0.0,,,,0.0,,0.0,,,,,,
1.1.法属圭亚那,法属圭亚那 新增次留,,0.0,,0.0,0.5,0.0,0.0,0.0,,,,,
1.1.法属波利尼西亚,法属波利尼西亚 新增次留,0.0,,0.0,,,1.0,,,,,,,
1.1.法罗群岛,法罗群岛 新增次留,,,,,,0.0,,,,,,,
1.1.波兰,波兰 新增次留,0.168831,0.108108,0.101449,0.108696,0.140351,0.130435,0.147059,0.155172,0.060723,56.168831,1.30981e-05,0.241573,0.009619
1.1.波多黎各,波多黎各 新增次留,0.222222,0.142857,0.277778,0.2,0.230769,0.045455,0.117647,0.0,0.079365,55.555556,4.8582e-06,0.089601,0.003568
1.1.波黑,波黑 新增次留,0.142857,0.142857,0.0,0.222222,0.25,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1.1.泰国,泰国 新增次留,0.125,0.25,0.076923,0.111111,0.3,0.090909,0.181818,0.318182,-0.125,-50.0,-6.8014e-06,-0.125441,-0.004995
1.1.泽西岛,泽西岛 新增次留,,,0.0,,,,0.0,,,,,,
1.1.津巴布韦,津巴布韦 新增次留,,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,,,,,
1.1.洪都拉斯,洪都拉斯 新增次留,0.2,0.142857,0.090909,0.125,0.090909,0.4,0.083333,0.230769,0.057143,40.0,2.7206e-06,0.050177,0.001998
1.1.海地,海地 新增次留,0.090909,0.4,0.125,0.181818,0.0,0.2,1.0,0.25,-0.309091,-77.272727,-1.05113e-05,-0.193864,-0.00772
1.1.澳大利亚,澳大利亚 新增次留,0.10472,0.102207,0.095238,0.080268,0.092031,0.098298,0.122995,0.128492,0.002513,2.458769,6.3069e-06,0.116321,0.004632
1.1.爱尔兰,爱尔兰 新增次留,0.166667,0.047619,0.26087,0.117647,0.142857,0.136364,0.136364,0.125,0.119048,250.0,7.2873e-06,0.134402,0.005352
1.1.爱沙尼亚,爱沙尼亚 新增次留,0.166667,0.1875,0.153846,0.0,0.142857,0.181818,0.0,0.181818,-0.020833,-11.111111,-9.716e-07,-0.01792,-0.000714
1.1.牙买加,牙买加 新增次留,0.105263,0.25,0.285714,0.2,0.25,0.125,0.125,0.0,-0.144737,-57.894737,-4.7252e-06,-0.087149,-0.00347
1.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增次留,0.0,0.0,0.0,0.333333,,0.0,,1.0,0.0,,0.0,0.0,0.0
1.1.特立尼达和多巴哥,特立尼达和多巴哥 新增次留,0.25,0.0,0.142857,0.0,1.0,0.166667,0.166667,0.0,0.25,,5.1011e-06,0.094081,0.003746
1.1.玻利维亚,玻利维亚 新增次留,0.083333,0.222222,0.052632,0.0,0.208333,0.038462,0.058824,0.111111,-0.138889,-62.5,-7.2873e-06,-0.134402,-0.005352
1.1.瑙鲁,瑙鲁 新增次留,,,,,,,,,,,,,
1.1.瑞典,瑞典 新增次留,0.181818,0.193182,0.109091,0.104762,0.083333,0.2,0.1,0.263158,-0.011364,-5.882353,-2.915e-06,-0.053762,-0.002141
1.1.瑞士,瑞士 新增次留,0.068966,0.130435,0.205128,0.157895,0.1,0.058824,0.041667,0.275,-0.061469,-47.126437,-8.2421e-06,-0.152012,-0.006053
1.1.瓜德罗普,瓜德罗普 新增次留,,,,,0.0,,,0.0,,,,,
1.1.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增次留,,,,,,,,,,,,,
1.1.瓦努阿图,瓦努阿图 新增次留,,0.5,,,,,,0.0,,,,,
1.1.留尼汪岛,留尼汪岛 新增次留,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1.1.白俄罗斯,白俄罗斯 新增次留,0.088,0.122951,0.11,0.078652,0.101695,0.042105,0.076271,0.092308,-0.034951,-28.426667,-1.24292e-05,-0.229236,-0.009128
1.1.百慕大,百慕大 新增次留,,,,0.0,,,,0.0,,,,,
1.1.直布罗陀,直布罗陀 新增次留,0.0,,0.0,0.0,0.0,,0.0,,,,,,
1.1.福克兰群岛,福克兰群岛 新增次留,,,,,,,,,,,,,
1.1.科威特,科威特 新增次留,0.0,0.0,0.0,0.0,0.375,0.142857,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.科摩罗,科摩罗 新增次留,,,,,,,,,,,,,
1.1.科特迪瓦,科特迪瓦 新增次留,0.0,0.0,0.5,0.285714,0.0,0.25,0.25,0.333333,0.0,,0.0,0.0,0.0
1.1.科索沃,科索沃 新增次留,0.0,0.333333,0.0,0.0,,0.0,0.0,0.333333,-0.333333,-100.0,-1.02021e-05,-0.188162,-0.007493
1.1.秘鲁,秘鲁 新增次留,0.079365,0.079365,0.044776,0.112676,0.085714,0.084746,0.072464,0.105882,0.0,0.0,0.0,0.0,0.0
1.1.突尼斯,突尼斯 新增次留,0.111111,0.083333,0.1,0.333333,0.076923,0.2,0.444444,0.333333,0.027778,33.333333,9.716e-07,0.01792,0.000714
1.1.立陶宛,立陶宛 新增次留,0.142857,0.0,0.1875,0.0,0.181818,0.0,0.0,0.0,0.142857,,6.3156e-06,0.116481,0.004638
1.1.索马里,索马里 新增次留,0.0,0.2,0.0,0.25,0.0,0.111111,0.25,0.333333,-0.2,-100.0,-4.0809e-06,-0.075265,-0.002997
1.1.约旦,约旦 新增次留,0.111111,0.222222,0.0,0.090909,0.0,0.2,0.333333,0.217391,-0.111111,-50.0,-2.9149e-06,-0.053761,-0.002141
1.1.纳米比亚,纳米比亚 新增次留,,,,,,,0.5,,,,,,
1.1.缅甸,缅甸 新增次留,0.0625,0.1,0.125,0.0,0.125,0.294118,0.214286,0.142857,-0.0375,-37.5,-2.5505e-06,-0.047041,-0.001873
1.1.罗马尼亚,罗马尼亚 新增次留,0.178571,0.038462,0.25,0.151515,0.043478,0.15,0.272727,0.129032,0.14011,364.285714,1.06185e-05,0.195841,0.007798
1.1.美国,美国 新增次留,0.133077,0.131589,0.12552,0.131526,0.125514,0.115726,0.108758,0.115677,0.001489,1.131368,7.14278e-05,1.31737,0.052457
1.1.美属维尔京群岛,美属维尔京群岛 新增次留,0.0,,,0.0,1.0,0.0,,,,,,,
1.1.老挝,老挝 新增次留,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.肯尼亚,肯尼亚 新增次留,0.166667,0.25,0.0,0.333333,0.214286,0.263158,0.111111,0.411765,-0.083333,-33.333333,-2.9149e-06,-0.05376,-0.002141
1.1.芬兰,芬兰 新增次留,0.166667,0.15873,0.255319,0.177778,0.181818,0.230769,0.153846,0.136364,0.007937,5.0,1.4575e-06,0.026882,0.00107
1.1.苏丹,苏丹 新增次留,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.苏里南,苏里南 新增次留,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,
1.1.英国,英国 新增次留,0.136621,0.128592,0.13651,0.152954,0.156833,0.14301,0.151022,0.150761,0.00803,6.244272,0.0001319502,2.433608,0.096905
