层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.新西兰,新西兰 新增次留,0.090909,0.182741,0.086705,0.147959,0.154412,0.137255,0.131148,0.140351,-0.091832,-50.252525,-6.08904e-05,0.991377,-0.042789
1.2.日本,日本 新增次留,0.148289,0.138037,0.154206,0.167213,0.192935,0.151448,0.140523,0.177994,0.010252,7.427123,1.1249e-05,-0.183149,0.007905
1.2.智利,智利 新增次留,0.175743,0.167526,0.179412,0.137615,0.233677,0.150327,0.161194,0.139108,0.008217,4.904798,1.07308e-05,-0.174712,0.007541
1.2.柬埔寨,柬埔寨 新增次留,0.133333,0.202899,0.269231,0.133333,0.120879,0.148148,0.188235,0.126316,-0.069565,-34.285714,-1.6156e-05,0.263042,-0.011353
1.2.根西岛,根西岛 新增次留,0.0,0.0,0.25,0.0,0.5,0.111111,0.142857,0.0,0.0,,0.0,-0.0,0.0
1.2.格林纳达,格林纳达 新增次留,0.4,0.2,0.0,0.5,0.0,0.285714,0.0,0.083333,0.2,100.0,5.8902e-06,-0.0959,0.004139
1.2.格陵兰,格陵兰 新增次留,,1.0,0.0,,0.5,,0.0,,,,,,
1.2.格鲁吉亚,格鲁吉亚 新增次留,0.175476,0.169683,0.184549,0.166951,0.189831,0.151316,0.199017,0.131234,0.005792,3.413672,8.6182e-06,-0.140315,0.006056
1.2.比利时,比利时 新增次留,0.183099,0.160804,0.136038,0.142169,0.158317,0.136054,0.205128,0.131926,0.022295,13.864437,2.98661e-05,-0.486261,0.020988
1.2.毛里塔尼亚,毛里塔尼亚 新增次留,0.04,0.25,0.166667,0.263158,0.191489,0.177778,0.258065,0.170213,-0.21,-84.0,-2.26182e-05,0.368255,-0.015894
1.2.毛里求斯,毛里求斯 新增次留,0.27907,0.111111,0.12,0.138889,0.357143,0.1875,0.05,0.210526,0.167959,151.162791,1.52636e-05,-0.248511,0.010726
1.2.汤加,汤加 新增次留,0.0,1.0,0.0,,0.0,0.0,,0.0,-1.0,-100.0,-2.35606e-05,0.383598,-0.016557
1.2.沙特阿拉伯,沙特阿拉伯 新增次留,0.147569,0.148893,0.159274,0.118531,0.156006,0.158771,0.139579,0.140417,-0.001324,-0.88917,-2.2148e-06,0.03606,-0.001556
1.2.法国,法国 新增次留,0.16795,0.15635,0.170901,0.17013,0.179614,0.152771,0.159664,0.141722,0.0116,7.419129,8.51534e-05,-1.386412,0.059839
1.2.法属圣马丁,法属圣马丁 新增次留,0.0,0.0,,0.333333,0.0,1.0,0.333333,0.0,0.0,,0.0,-0.0,0.0
1.2.法属圭亚那,法属圭亚那 新增次留,0.0,,0.5,0.5,0.5,0.0,0.0,0.4,,,,,
1.2.法属波利尼西亚,法属波利尼西亚 新增次留,0.142857,0.571429,0.142857,0.0,0.307692,0.0,0.75,0.0,-0.428571,-75.0,-1.17803e-05,0.1918,-0.008278
1.2.法罗群岛,法罗群岛 新增次留,,0.0,0.0,0.0,0.0,0.333333,0.0,,,,,,
1.2.波兰,波兰 新增次留,0.185666,0.159943,0.191278,0.159727,0.163084,0.184052,0.190316,0.137514,0.025722,16.082032,0.0001223355,-1.991785,0.085968
1.2.波多黎各,波多黎各 新增次留,0.202532,0.146667,0.182353,0.201389,0.195531,0.1875,0.179487,0.229814,0.055865,38.089758,2.82046e-05,-0.459208,0.01982
1.2.波黑,波黑 新增次留,0.143885,0.143345,0.142857,0.186544,0.172775,0.152815,0.135417,0.152104,0.00054,0.376841,5.325e-07,-0.00867,0.000374
1.2.泰国,泰国 新增次留,0.267717,0.177165,0.134783,0.191235,0.152727,0.187898,0.195652,0.154079,0.090551,51.111111,7.74141e-05,-1.260406,0.054401
1.2.泽西岛,泽西岛 新增次留,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,,0.0,-0.0,0.0
1.2.津巴布韦,津巴布韦 新增次留,0.222222,0.194444,0.114286,0.090909,0.092593,0.162791,0.121212,0.126984,0.027778,14.285714,3.3658e-06,-0.0548,0.002365
1.2.洪都拉斯,洪都拉斯 新增次留,0.20625,0.220588,0.154545,0.20339,0.167832,0.231405,0.153226,0.19697,-0.014338,-6.5,-6.5632e-06,0.106858,-0.004612
1.2.海地,海地 新增次留,0.256881,0.220183,0.217391,0.275,0.181034,0.263566,0.264516,0.279412,0.036697,16.666667,1.34635e-05,-0.219204,0.009461
1.2.澳大利亚,澳大利亚 新增次留,0.126062,0.128556,0.131579,0.114039,0.121961,0.135822,0.126866,0.12962,-0.002495,-1.940538,-1.59324e-05,0.259401,-0.011196
1.2.爱尔兰,爱尔兰 新增次留,0.201739,0.153982,0.170213,0.196396,0.170047,0.162939,0.136531,0.151639,0.047757,31.014493,9.08184e-05,-1.478646,0.06382
1.2.爱沙尼亚,爱沙尼亚 新增次留,0.219608,0.197674,0.20073,0.200608,0.222642,0.179825,0.235632,0.157143,0.021933,11.095732,1.9047e-05,-0.31011,0.013385
1.2.牙买加,牙买加 新增次留,0.208333,0.193548,0.182482,0.222222,0.190476,0.209877,0.223776,0.141844,0.014785,7.638889,7.7133e-06,-0.125583,0.00542
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增次留,0.5,0.25,0.0,0.1,0.142857,0.222222,0.2,0.25,0.25,100.0,1.17803e-05,-0.191799,0.008278
1.2.特立尼达和多巴哥,特立尼达和多巴哥 新增次留,0.176471,0.191489,0.121951,0.244898,0.207547,0.137255,0.107143,0.136364,-0.015019,-7.843137,-2.3757e-06,0.03868,-0.001669
1.2.玻利维亚,玻利维亚 新增次留,0.213483,0.164706,0.111801,0.151163,0.137931,0.161677,0.151351,0.196891,0.048777,29.614767,2.79095e-05,-0.454405,0.019613
1.2.瑙鲁,瑙鲁 新增次留,,,,,,,,,,,,,
1.2.瑞典,瑞典 新增次留,0.1875,0.203252,0.207442,0.177273,0.155706,0.175031,0.175207,0.140873,-0.015752,-7.75,-5.21698e-05,0.849395,-0.036661
1.2.瑞士,瑞士 新增次留,0.172673,0.161351,0.152918,0.167987,0.166359,0.174419,0.172577,0.152381,0.011322,7.016901,2.03114e-05,-0.330696,0.014273
1.2.瓜德罗普,瓜德罗普 新增次留,0.5,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.5,,1.17803e-05,-0.191799,0.008278
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增次留,,,,,,,,,,,,,
1.2.瓦努阿图,瓦努阿图 新增次留,0.0,0.75,1.0,,,,0.0,0.0,-0.75,-100.0,-3.53409e-05,0.575398,-0.024835
1.2.留尼汪岛,留尼汪岛 新增次留,0.076923,0.0625,0.083333,0.25,0.083333,0.285714,0.230769,0.076923,0.014423,23.076923,7.767e-07,-0.012646,0.000546
1.2.白俄罗斯,白俄罗斯 新增次留,0.16915,0.162011,0.141457,0.17666,0.164995,0.173167,0.208543,0.140845,0.007139,4.406298,3.01077e-05,-0.490193,0.021157
1.2.百慕大,百慕大 新增次留,0.0,0.0,0.181818,0.142857,0.5,0.0,0.0,0.2,0.0,,0.0,-0.0,0.0
1.2.直布罗陀,直布罗陀 新增次留,0.5,0.166667,0.0,0.0,0.0,0.2,0.4,0.5,0.333333,200.0,1.17803e-05,-0.191799,0.008278
1.2.福克兰群岛,福克兰群岛 新增次留,,,,,,0.0,,,,,,,
1.2.科威特,科威特 新增次留,0.068376,0.144068,0.204301,0.198347,0.115942,0.120482,0.141844,0.117188,-0.075692,-52.538964,-3.00622e-05,0.489453,-0.021125
1.2.科摩罗,科摩罗 新增次留,0.333333,0.0,0.333333,0.0,0.0,0.2,0.2,0.25,0.333333,,1.04714e-05,-0.170488,0.007358
1.2.科特迪瓦,科特迪瓦 新增次留,0.226415,0.176,0.211765,0.199187,0.214797,0.216285,0.242171,0.270213,0.050415,28.64494,4.24217e-05,-0.690683,0.029811
1.2.科索沃,科索沃 新增次留,0.156863,0.108434,0.224138,0.222222,0.245902,0.195402,0.242857,0.172043,0.048429,44.662309,1.35292e-05,-0.220274,0.009507
1.2.秘鲁,秘鲁 新增次留,0.179289,0.183746,0.142349,0.166667,0.208929,0.174074,0.165329,0.158402,-0.004457,-2.425395,-8.4908e-06,0.138241,-0.005967
1.2.突尼斯,突尼斯 新增次留,0.137795,0.16055,0.165957,0.173684,0.176724,0.129167,0.12,0.151899,-0.022755,-14.173228,-1.66964e-05,0.271839,-0.011733
1.2.立陶宛,立陶宛 新增次留,0.161383,0.181102,0.228739,0.189573,0.140449,0.175,0.158491,0.128205,-0.019719,-10.88836,-2.52871e-05,0.411707,-0.01777
1.2.索马里,索马里 新增次留,0.136364,0.16092,0.173913,0.166667,0.234568,0.203125,0.175,0.161765,-0.024556,-15.25974,-7.1906e-06,0.117073,-0.005053
1.2.约旦,约旦 新增次留,0.150538,0.145833,0.132597,0.140969,0.14218,0.183673,0.122807,0.125,0.004704,3.225806,3.0405e-06,-0.049504,0.002137
1.2.纳米比亚,纳米比亚 新增次留,0.25,0.190476,0.0,0.347826,0.333333,0.111111,0.133333,0.25,0.059524,31.25,4.2073e-06,-0.0685,0.002957
1.2.缅甸,缅甸 新增次留,0.145455,0.141304,0.134021,0.097087,0.129252,0.109489,0.161972,0.125683,0.00415,2.937063,1.2854e-06,-0.020928,0.000903
1.2.罗马尼亚,罗马尼亚 新增次留,0.164962,0.154613,0.16375,0.133249,0.157187,0.146221,0.164368,0.139474,0.010348,6.69293,2.79358e-05,-0.454833,0.019631
1.2.美国,美国 新增次留,0.144449,0.143065,0.142087,0.141235,0.131638,0.134648,0.141733,0.133551,0.001384,0.967083,0.000124837,-2.032514,0.087726
1.2.美属维尔京群岛,美属维尔京群岛 新增次留,0.1,0.384615,0.0,0.222222,0.454545,0.375,0.2,0.0,-0.284615,-74.0,-1.74348e-05,0.283862,-0.012252
1.2.老挝,老挝 新增次留,0.1,0.375,0.0,0.2,0.0,0.142857,0.166667,0.153846,-0.275,-73.333333,-1.29583e-05,0.210979,-0.009106
1.2.肯尼亚,肯尼亚 新增次留,0.251256,0.206186,0.239819,0.257576,0.19403,0.199187,0.233108,0.252366,0.045071,21.859296,2.94292e-05,-0.479146,0.020681
1.2.芬兰,芬兰 新增次留,0.18612,0.183333,0.203501,0.198502,0.186441,0.186017,0.202247,0.122449,0.002787,1.519931,8.4424e-06,-0.137454,0.005933
1.2.苏丹,苏丹 新增次留,0.181818,0.075,0.114286,0.066667,0.214286,0.127273,0.08,0.086207,0.106818,142.424242,1.43811e-05,-0.234144,0.010106
1.2.苏里南,苏里南 新增次留,0.15,0.285714,0.111111,0.142857,0.272727,0.176471,0.076923,0.176471,-0.135714,-47.5,-6.395e-06,0.104119,-0.004494
1.2.英国,英国 新增次留,0.1496,0.145633,0.147629,0.143048,0.122748,0.127625,0.150946,0.137242,0.003967,2.72384,0.0001181798,-1.924125,0.083048
1.2.英属维尔京群岛,英属维尔京群岛 新增次留,0.0,,0.5,0.666667,0.0,0.0,0.166667,0.125,,,,,
1.2.荷兰,荷兰 新增次留,0.182209,0.194245,0.206157,0.200638,0.200703,0.193769,0.188979,0.147324,-0.012035,-6.196033,-0.000180192,2.933768,-0.126625
1.2.荷兰加勒比,荷兰加勒比 新增次留,0.25,,0.25,0.0,0.333333,,0.0,0.0,,,,,
1.2.荷属圣马丁,荷属圣马丁 新增次留,0.272727,0.75,0.75,0.4,0.333333,0.0,0.6,0.428571,-0.477273,-63.636364,-1.49931e-05,0.244108,-0.010536
1.2.荷属安的列斯,荷属安的列斯 新增次留,,,,,,,,,,,,,
1.2.莫桑比克,莫桑比克 新增次留,0.203209,0.21659,0.263158,0.226131,0.252212,0.234568,0.256637,0.290598,-0.013381,-6.178177,-9.7732e-06,0.159121,-0.006868
1.2.莱索托,莱索托 新增次留,0.4,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.4,,9.4242e-06,-0.153439,0.006623
1.2.菲律宾,菲律宾 新增次留,0.182747,0.178158,0.19204,0.18526,0.17693,0.182243,0.172428,0.173031,0.004589,2.57588,2.8003e-05,-0.455926,0.019678
1.2.萨尔瓦多,萨尔瓦多 新增次留,0.156863,0.244681,0.118812,0.164384,0.180851,0.238636,0.135417,0.178571,-0.087818,-35.890878,-2.77843e-05,0.452366,-0.019525
1.2.萨摩亚,萨摩亚 新增次留,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,-1.0,-100.0,-2.35606e-05,0.383598,-0.016557
1.2.葡萄牙,葡萄牙 新增次留,0.161398,0.155188,0.169672,0.170312,0.168443,0.16087,0.150661,0.147317,0.006209,4.001221,2.27619e-05,-0.370594,0.015995
1.2.蒙古,蒙古 新增次留,0.230769,0.08,0.159091,0.130435,0.130435,0.095238,0.0625,0.125,0.150769,188.461538,2.53729e-05,-0.413105,0.01783
1.2.西班牙,西班牙 新增次留,0.165546,0.159533,0.176331,0.171663,0.166932,0.158537,0.157288,0.15649,0.006013,3.768821,5.72144e-05,-0.931528,0.040206
1.2.贝宁,贝宁 新增次留,0.286822,0.30597,0.272727,0.179012,0.277457,0.314286,0.250602,0.226481,-0.019148,-6.258272,-8.6361e-06,0.140607,-0.006069
1.2.赞比亚,赞比亚 新增次留,0.155556,0.153846,0.274194,0.155556,0.283333,0.277778,0.152778,0.236559,0.001709,1.111111,3.741e-07,-0.006091,0.000263
1.2.赤道几内亚,赤道几内亚 新增次留,0.0,0.125,0.0,0.111111,0.142857,0.0,0.083333,0.0,-0.125,-100.0,-5.8902e-06,0.0959,-0.004139
1.2.越南,越南 新增次留,0.160377,0.164983,0.209559,0.149533,0.152249,0.15,0.162712,0.141066,-0.004606,-2.791683,-4.6044e-06,0.074965,-0.003236
1.2.阿塞拜疆,阿塞拜疆 新增次留,0.116592,0.112601,0.165625,0.160287,0.16129,0.113022,0.128049,0.097143,0.003991,3.544736,5.0105e-06,-0.081577,0.003521
1.2.阿富汗,阿富汗 新增次留,0.204819,0.162791,0.28169,0.206897,0.226415,0.243697,0.207792,0.175676,0.042029,25.817556,1.21654e-05,-0.198069,0.008549
1.2.阿尔及利亚,阿尔及利亚 新增次留,0.117845,0.128514,0.176,0.179487,0.114286,0.154098,0.115385,0.105159,-0.010669,-8.301768,-8.9415e-06,0.14558,-0.006283
1.2.阿尔巴尼亚,阿尔巴尼亚 新增次留,0.185079,0.178322,0.167857,0.174757,0.195246,0.165577,0.154229,0.148707,0.006757,3.789349,1.30088e-05,-0.211801,0.009142
1.2.阿曼,阿曼 新增次留,0.144737,0.208955,0.076923,0.126984,0.147059,0.202454,0.140625,0.084507,-0.064218,-30.733083,-1.44817e-05,0.235782,-0.010177
1.2.阿根廷,阿根廷 新增次留,0.151292,0.132121,0.177866,0.167089,0.188067,0.171533,0.168662,0.163557,0.01917,14.509631,5.32338e-05,-0.866717,0.037409
1.2.阿联酋,阿联酋 新增次留,0.173815,0.15285,0.14,0.171548,0.141805,0.168142,0.135632,0.151515,0.020965,13.716188,2.72377e-05,-0.443467,0.019141
1.2.阿鲁巴,阿鲁巴 新增次留,0.333333,0.105263,0.307692,0.105263,0.333333,0.357143,0.266667,0.416667,0.22807,216.666667,1.45851e-05,-0.237466,0.010249
1.2.韩国,韩国 新增次留,0.118182,0.117647,0.132979,0.10917,0.139535,0.12987,0.138249,0.115789,0.000535,0.454545,3.061e-07,-0.004984,0.000215
1.2.马尔代夫,马尔代夫 新增次留,0.205128,0.033333,0.344828,0.371429,0.235294,0.263158,0.225,0.114286,0.171795,515.384615,1.73468e-05,-0.28243,0.01219
1.2.马恩岛,马恩岛 新增次留,0.375,0.0,0.090909,0.125,0.0,0.0,0.1,0.0,0.375,,8.8352e-06,-0.143849,0.006209
1.2.马拉维,马拉维 新增次留,0.272727,0.428571,0.304348,0.282051,0.289474,0.195652,0.3,0.25,-0.155844,-36.363636,-1.46871e-05,0.239126,-0.010321
1.2.马提尼克岛,马提尼克岛 新增次留,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,-100.0,-1.76705e-05,0.287699,-0.012417
1.2.马来西亚,马来西亚 新增次留,0.161716,0.168317,0.16879,0.20462,0.161765,0.180157,0.16358,0.149626,-0.006601,-3.921569,-6.732e-06,0.109605,-0.004731
1.2.马约特,马约特 新增次留,,,0.0,,,,,,,,,,
1.2.马绍尔群岛,马绍尔群岛 新增次留,0.0,,0.0,0.0,,,0.0,0.0,,,,,
1.2.马耳他,马耳他 新增次留,0.205479,0.280488,0.107692,0.226667,0.272727,0.117647,0.192982,0.25,-0.075008,-26.742108,-2.07022e-05,0.337059,-0.014548
1.2.马达加斯加,马达加斯加 新增次留,0.241071,0.193878,0.194175,0.239583,0.212766,0.214286,0.207207,0.267241,0.047194,24.342105,1.55665e-05,-0.253444,0.010939
1.2.马里,马里 新增次留,0.167147,0.204023,0.144279,0.186126,0.175676,0.247706,0.285714,0.240741,-0.036876,-18.074441,-4.31928e-05,0.703237,-0.030353
1.2.黎巴嫩,黎巴嫩 新增次留,0.150685,0.148148,0.199095,0.174545,0.169139,0.158774,0.138577,0.140893,0.002537,1.712329,2.075e-06,-0.033784,0.001458
1.2.黑山,黑山 新增次留,0.193717,0.189873,0.174825,0.239521,0.174419,0.177914,0.138211,0.136364,0.003844,2.024433,2.0442e-06,-0.033283,0.001437
2,整体 新增UV,49009.285714,42443.714286,42277.428571,44210.285714,45928.142857,47333.857143,42419.0,39508.0,6565.571429,15.46889,0.0,0.0,0.0
2.1,渠道 新增UV,19097.571429,16449.714286,17167.571429,17285.142857,18954.142857,18273.571429,16875.0,16095.285714,2647.857143,16.096676,-8.52334e-05,1.387714,-0.059895
2.1.unknow,unknow 新增UV,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0,,,
2.1.不丹,不丹 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,
2.1.东帝汶,东帝汶 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,
2.1.中国,中国 新增UV,1.333333,1.4,1.0,1.0,2.0,1.0,1.0,1.5,-0.066667,-4.761905,8.224e-07,-0.01339,0.000578
2.1.中国台湾,中国台湾 新增UV,1.0,1.0,1.4,1.5,1.0,2.0,1.0,1.75,0.0,0.0,-3.399e-07,0.005534,-0.000239
2.1.中国澳门,中国澳门 新增UV,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,
2.1.中国香港,中国香港 新增UV,552.857143,85.0,12.0,11.857143,13.571429,5.857143,3.428571,3.5,467.857143,550.420168,-0.0001024014,1.667232,-0.07196
2.1.中非,中非 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,
2.1.丹麦,丹麦 新增UV,2.142857,2.0,1.333333,1.166667,1.75,1.4,1.8,2.0,0.142857,7.142857,2.57e-07,-0.004184,0.000181
2.1.乌克兰,乌克兰 新增UV,22.285714,25.285714,21.857143,21.285714,22.285714,25.142857,28.285714,35.0,-3.0,-11.864407,1.0842e-06,-0.017652,0.000762
2.1.乌兹别克斯坦,乌兹别克斯坦 新增UV,5.857143,5.714286,3.714286,5.714286,3.714286,6.571429,4.285714,5.142857,0.142857,2.5,1.4142e-06,-0.023025,0.000994
2.1.乌干达,乌干达 新增UV,1.0,1.5,1.0,1.0,1.5,1.0,1.4,2.666667,-0.5,-33.333333,2.1255e-06,-0.034606,0.001494
2.1.乌拉圭,乌拉圭 新增UV,2.8,2.4,1.333333,1.4,1.8,2.0,3.166667,2.166667,0.4,16.666667,-4.16e-08,0.000677,-2.9e-05
2.1.乍得,乍得 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,
2.1.也门,也门 新增UV,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,-1.0,-100.0,,,
2.1.亚美尼亚,亚美尼亚 新增UV,2.4,2.714286,2.666667,2.0,1.8,2.333333,2.666667,2.0,-0.314286,-11.578947,-3.65e-07,0.005942,-0.000256
2.1.以色列,以色列 新增UV,19.0,3.0,2.0,3.142857,2.6,3.571429,2.166667,4.333333,16.0,533.333333,2.87772e-05,-0.468532,0.020222
2.1.伊拉克,伊拉克 新增UV,8.285714,7.285714,6.285714,6.571429,6.714286,8.285714,5.285714,6.857143,1.0,13.72549,5.6e-08,-0.000912,3.9e-05
2.1.伊朗,伊朗 新增UV,2600.714286,626.857143,108.428571,50.428571,40.428571,27.333333,1.0,1.0,1973.857143,314.881495,-0.0009668744,15.742013,-0.679445
2.1.伯利兹,伯利兹 新增UV,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,
2.1.佛得角,佛得角 新增UV,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.03e-07,0.009817,-0.000424
2.1.俄罗斯,俄罗斯 新增UV,312.714286,291.428571,277.142857,286.142857,305.428571,337.285714,306.714286,343.0,21.285714,7.303922,1.0092e-05,-0.164312,0.007092
2.1.保加利亚,保加利亚 新增UV,5.0,4.0,2.0,3.5,2.428571,1.833333,2.5,2.0,1.0,25.0,-6.625e-07,0.010786,-0.000466
2.1.克罗地亚,克罗地亚 新增UV,2.8,3.714286,2.714286,1.714286,2.0,3.571429,2.428571,3.142857,-0.914286,-24.615385,-4.3567e-06,0.070932,-0.003062
2.1.关岛,关岛 新增UV,0.0,1.5,1.0,0.0,0.0,1.0,0.0,1.0,-1.5,-100.0,,,
2.1.冈比亚,冈比亚 新增UV,1.857143,3.0,2.0,2.142857,2.857143,3.0,1.5,7.666667,-1.142857,-38.095238,-5.4228e-06,0.08829,-0.003811
2.1.冰岛,冰岛 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.492e-07,-0.007313,0.000316
2.1.几内亚,几内亚 新增UV,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.25,-2.0,-66.666667,7.1546e-06,-0.116487,0.005028
2.1.几内亚比绍,几内亚比绍 新增UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
2.1.列支敦士登,列支敦士登 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2.1.刚果共和国,刚果共和国 新增UV,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-100.0,,,
2.1.刚果民主共和国,刚果民主共和国 新增UV,1.25,1.0,2.0,1.0,1.0,1.333333,1.0,1.75,0.25,25.0,1.122e-07,-0.001827,7.9e-05
2.1.利比亚,利比亚 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.333333,1.0,0.0,0.0,-1.129e-06,0.018382,-0.000793
2.1.利比里亚,利比里亚 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.492e-07,-0.007313,0.000316
2.1.加拿大,加拿大 新增UV,107.285714,200.428571,343.428571,129.857143,284.285714,300.857143,273.142857,304.857143,-93.142857,-46.471846,0.0001580927,-2.573961,0.111095
2.1.加纳,加纳 新增UV,4.857143,5.0,5.428571,5.0,6.0,4.0,4.428571,8.857143,-0.142857,-2.857143,-1.1887e-06,0.019354,-0.000835
2.1.加蓬,加蓬 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,
2.1.匈牙利,匈牙利 新增UV,2.0,2.0,1.5,2.166667,1.857143,2.571429,2.25,2.285714,0.0,0.0,8.983e-07,-0.014626,0.000631
2.1.北马其顿,北马其顿 新增UV,1.0,1.5,1.0,1.5,1.2,1.75,1.5,1.5,-0.5,-33.333333,2.1255e-06,-0.034606,0.001494
2.1.北马里亚纳群岛,北马里亚纳群岛 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,
2.1.南苏丹,南苏丹 新增UV,7.285714,6.857143,6.142857,6.142857,6.857143,8.0,6.857143,6.285714,0.428571,6.25,-1.4524e-06,0.023647,-0.001021
2.1.南非,南非 新增UV,20.142857,4.0,3.142857,2.857143,2.857143,3.714286,4.0,4.857143,16.142857,403.571429,6.5943e-06,-0.107364,0.004634
2.1.博茨瓦纳,博茨瓦纳 新增UV,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.492e-07,-0.007313,0.000316
2.1.卡塔尔,卡塔尔 新增UV,1.4,2.166667,2.0,1.0,2.0,2.0,2.5,2.25,-0.766667,-35.384615,-1.25e-08,0.000203,-9e-06
2.1.卢旺达,卢旺达 新增UV,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.03e-07,0.009817,-0.000424
2.1.卢森堡,卢森堡 新增UV,1.0,1.333333,1.0,1.0,1.0,1.333333,1.0,1.333333,-0.333333,-25.0,1.5667e-06,-0.025509,0.001101
2.1.印度,印度 新增UV,30.142857,26.714286,24.0,20.285714,23.714286,24.714286,21.714286,32.428571,3.428571,12.834225,-1.2234e-06,0.019918,-0.00086
2.1.印度尼西亚,印度尼西亚 新增UV,11.0,6.285714,6.857143,5.285714,5.857143,4.571429,5.285714,8.0,4.714286,75.0,-9.493e-07,0.015456,-0.000667
2.1.危地马拉,危地马拉 新增UV,2.833333,3.0,3.857143,3.0,3.5,2.333333,2.857143,4.0,-0.166667,-5.555556,3.173e-07,-0.005166,0.000223
2.1.厄瓜多尔,厄瓜多尔 新增UV,3.857143,5.285714,4.166667,2.571429,4.0,4.428571,6.0,5.142857,-1.428571,-27.027027,-1.9654e-06,0.031999,-0.001381
2.1.叙利亚,叙利亚 新增UV,5.857143,4.142857,3.142857,6.0,6.571429,2.428571,2.571429,3.142857,1.714286,41.37931,-4.458e-07,0.007258,-0.000313
2.1.古巴,古巴 新增UV,1.0,1.166667,1.0,1.5,1.6,1.5,1.0,1.5,-0.166667,-14.285714,-2.5336e-06,0.04125,-0.00178
2.1.吉尔吉斯斯坦,吉尔吉斯斯坦 新增UV,2.571429,2.666667,1.2,2.666667,2.142857,2.428571,1.5,2.428571,-0.095238,-3.571429,-2.524e-07,0.00411,-0.000177
2.1.吉布提,吉布提 新增UV,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,
2.1.哈萨克斯坦,哈萨克斯坦 新增UV,9.714286,7.714286,6.714286,8.428571,6.857143,9.0,7.571429,9.0,2.0,25.925926,-4.058e-07,0.006608,-0.000285
2.1.哥伦比亚,哥伦比亚 新增UV,15.428571,14.0,13.428571,13.0,13.142857,14.857143,18.285714,19.0,1.428571,10.204082,3.299e-07,-0.005371,0.000232
2.1.哥斯达黎加,哥斯达黎加 新增UV,3.0,4.0,3.25,1.25,1.857143,1.833333,1.285714,1.833333,-1.0,-25.0,4.7002e-06,-0.076526,0.003303
2.1.喀麦隆,喀麦隆 新增UV,1.666667,1.25,1.666667,1.666667,1.25,1.0,2.0,1.5,0.416667,33.333333,2.629e-07,-0.00428,0.000185
2.1.图瓦卢,图瓦卢 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2.1.土库曼斯坦,土库曼斯坦 新增UV,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,,,,
2.1.土耳其,土耳其 新增UV,1963.142857,1290.857143,1466.285714,2095.714286,2106.857143,1655.714286,1199.571429,1181.428571,672.285714,52.080567,-0.0004164978,6.781143,-0.292682
2.1.圣卢西亚,圣卢西亚 新增UV,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,
2.1.圣基茨和尼维斯,圣基茨和尼维斯 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,
2.1.圣多美和普林西比,圣多美和普林西比 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
