层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.也门,也门新增毛利,1.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3965,,1.3965,0.010168,0.001112
1.1.亚美尼亚,亚美尼亚新增毛利,27.134,38.864857,33.441857,40.075143,14.223714,37.854286,26.487429,29.799714,-11.730857,-30.183714,-11.730857,-0.085415,-0.009342
1.1.以色列,以色列新增毛利,389.224714,408.368857,460.902143,454.951857,461.195429,488.521714,382.639571,439.459143,-19.144143,-4.687954,-19.144143,-0.139392,-0.015245
1.1.伊拉克,伊拉克新增毛利,7.658,4.3386,6.047,10.651714,1.707286,6.8042,9.659429,4.345714,3.3194,76.508551,3.3194,0.024169,0.002643
1.1.伊朗,伊朗新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.伯利兹,伯利兹新增毛利,0.0,0.0,0.0,0.0,10.8465,0.0,5.805667,0.0,0.0,,0.0,0.0,0.0
1.1.佛得角,佛得角新增毛利,3.375,10.8465,0.0,15.043,0.0,0.0,21.693,0.0,-7.4715,-68.883972,-7.4715,-0.054402,-0.00595
1.1.俄罗斯,俄罗斯新增毛利,62.593,91.553714,85.339143,72.567286,64.256429,36.267857,58.414,80.804857,-28.960714,-31.632484,-28.960714,-0.210869,-0.023063
1.1.保加利亚,保加利亚新增毛利,111.925286,117.397571,79.178143,89.016571,107.674857,106.356571,76.293,120.177714,-5.472286,-4.661328,-5.472286,-0.039845,-0.004358
1.1.克罗地亚,克罗地亚新增毛利,262.168857,203.139429,223.945143,226.742,202.493429,173.775429,220.134571,219.125286,59.029429,29.058578,59.029429,0.429805,0.047008
1.1.关岛,关岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.冈比亚,冈比亚新增毛利,4.547667,13.000167,14.25725,5.42325,19.393,15.021,13.682,10.735,-8.4525,-65.018397,-8.4525,-0.061544,-0.006731
1.1.冰岛,冰岛新增毛利,17.637571,16.476714,34.263143,19.222571,21.189857,12.640714,6.53,25.782143,1.160857,7.045441,1.160857,0.008452,0.000924
1.1.几内亚,几内亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.几内亚比绍,几内亚比绍新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.列支敦士登,列支敦士登新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.刚果共和国,刚果共和国新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864333,0.0,,0.0,0.0,0.0
1.1.刚果民主共和国,刚果民主共和国新增毛利,9.297,0.0,4.3386,0.0,10.6815,0.0,0.0,1.696,9.297,,9.297,0.067693,0.007404
1.1.利比亚,利比亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.利比里亚,利比里亚新增毛利,2.902833,6.295333,6.588167,4.372667,10.3035,5.003833,8.071571,8.6772,-3.3925,-53.889124,-3.3925,-0.024701,-0.002702
1.1.加拿大,加拿大新增毛利,3002.664571,3063.440429,2997.769143,3095.968714,3034.205571,3201.380429,2966.161,2788.744714,-60.775857,-1.983909,-60.775857,-0.442521,-0.048399
1.1.加纳,加纳新增毛利,23.813857,32.190714,40.484286,39.735,21.241143,19.614,33.444857,23.845286,-8.376857,-26.022589,-8.376857,-0.060994,-0.006671
1.1.加蓬,加蓬新增毛利,0.0,7.231,0.0,0.0,1.864333,13.118,0.0,17.714,-7.231,-100.0,-7.231,-0.05265,-0.005758
1.1.匈牙利,匈牙利新增毛利,121.521429,118.821286,116.824571,98.646571,115.355857,87.612857,98.892714,74.086571,2.700143,2.27244,2.700143,0.01966,0.00215
1.1.北马其顿,北马其顿新增毛利,43.655286,31.639286,39.945714,56.035429,33.665714,42.845429,45.321286,34.834857,12.016,37.978101,12.016,0.087491,0.009569
1.1.北马里亚纳群岛,北马里亚纳群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.南极洲,南极洲新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.南苏丹,南苏丹新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.南非,南非新增毛利,189.798286,189.478429,182.092286,180.971,197.447,228.270571,180.987571,179.850714,0.319857,0.168809,0.319857,0.002329,0.000255
1.1.博茨瓦纳,博茨瓦纳新增毛利,0.799,6.518333,6.1215,4.989714,11.066,5.4572,7.231,2.3205,-5.719333,-87.742265,-5.719333,-0.041644,-0.004555
1.1.卡塔尔,卡塔尔新增毛利,17.662,22.880571,10.694,18.425,23.054286,32.173429,17.809714,15.388286,-5.218571,-22.807872,-5.218571,-0.037997,-0.004156
1.1.卢旺达,卢旺达新增毛利,0.0,1.864333,9.095333,0.0,13.3805,1.164333,1.696,6.8215,-1.864333,-100.0,-1.864333,-0.013575,-0.001485
1.1.卢森堡,卢森堡新增毛利,25.546286,6.23,16.225286,20.527286,25.036714,14.726571,22.586833,14.748429,19.316286,310.05274,19.316286,0.140646,0.015382
1.1.印度,印度新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,4.921,0.0,0.0,,0.0,0.0,0.0
1.1.印度尼西亚,印度尼西亚新增毛利,54.029571,48.561143,49.468714,45.458286,56.906571,48.581,46.537714,54.885429,5.468429,11.260914,5.468429,0.039817,0.004355
1.1.危地马拉,危地马拉新增毛利,24.392571,29.495,42.807,32.653857,50.109143,42.673429,20.85,19.238143,-5.102429,-17.2993,-5.102429,-0.037152,-0.004063
1.1.厄瓜多尔,厄瓜多尔新增毛利,124.765429,70.727,53.023286,85.418571,79.757714,71.513857,86.172286,93.413571,54.038429,76.404242,54.038429,0.393465,0.043033
1.1.叙利亚,叙利亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.古巴,古巴新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.吉尔吉斯斯坦,吉尔吉斯斯坦新增毛利,25.639286,59.783571,41.580286,49.724857,73.318286,73.689429,32.103429,38.674571,-34.144286,-57.113158,-34.144286,-0.248611,-0.027191
1.1.吉布提,吉布提新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.哈萨克斯坦,哈萨克斯坦新增毛利,331.649714,234.273,278.734429,242.243571,301.795429,227.856286,156.818571,149.527857,97.376714,41.565487,97.376714,0.70902,0.077546
1.1.哥伦比亚,哥伦比亚新增毛利,397.772286,324.891714,386.316714,351.877,300.018286,352.333571,270.117429,307.376714,72.880571,22.432265,72.880571,0.530658,0.058038
1.1.哥斯达黎加,哥斯达黎加新增毛利,34.374143,34.350571,33.439,43.168143,25.723429,41.740143,52.767,43.814857,0.023571,0.06862,0.023571,0.000172,1.9e-05
1.1.喀麦隆,喀麦隆新增毛利,4.229143,3.353429,3.014571,12.042857,28.064143,7.4525,10.295857,7.553571,0.875714,26.113998,0.875714,0.006376,0.000697
1.1.土库曼斯坦,土库曼斯坦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.土耳其,土耳其新增毛利,472.197143,527.216714,555.729143,555.977143,606.609,499.680571,381.733286,381.839286,-55.019571,-10.435855,-55.019571,-0.400609,-0.043815
1.1.圣卢西亚,圣卢西亚新增毛利,5.42325,7.5215,0.0,1.44,0.0,0.0,1.864333,3.76075,-2.09825,-27.896696,-2.09825,-0.015278,-0.001671
1.1.圣基茨和尼维斯,圣基茨和尼维斯新增毛利,0.0,2.7965,9.184,7.5215,1.130667,3.468167,0.0,4.37325,-2.7965,-100.0,-2.7965,-0.020362,-0.002227
1.1.圣多美和普林西比,圣多美和普林西比新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣巴泰勒米岛,圣巴泰勒米岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯新增毛利,0.0,0.0,0.0,8.33,2.7965,11.54475,9.795333,0.0,0.0,,0.0,0.0,0.0
1.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣诞岛,圣诞岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圣马力诺,圣马力诺新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.圭亚那,圭亚那新增毛利,0.0,5.42325,7.3472,1.39825,16.326333,7.231,0.9786,27.11625,-5.42325,-100.0,-5.42325,-0.039488,-0.004319
1.1.坦桑尼亚,坦桑尼亚新增毛利,8.726286,7.085143,11.571429,6.458,11.552429,4.672,14.405333,11.378714,1.641143,23.163158,1.641143,0.011949,0.001307
1.1.埃及,埃及新增毛利,20.387857,23.096857,21.764857,32.547429,13.748429,22.455714,29.829143,19.866857,-2.709,-11.728868,-2.709,-0.019725,-0.002157
1.1.埃塞俄比亚,埃塞俄比亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.基里巴斯,基里巴斯新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.塔吉克斯坦,塔吉克斯坦新增毛利,4.646429,4.9245,26.85625,14.935333,16.748143,5.902833,13.1998,11.6625,-0.278071,-5.646694,-0.278071,-0.002025,-0.000221
1.1.塞内加尔,塞内加尔新增毛利,7.053,3.386429,13.254857,13.680714,17.751571,19.599,17.808143,12.018714,3.666571,108.272516,3.666571,0.026697,0.00292
1.1.塞尔维亚,塞尔维亚新增毛利,246.448,208.025857,262.277714,181.531429,244.942143,178.205,182.690571,149.526714,38.422143,18.469888,38.422143,0.279759,0.030597
1.1.塞拉利昂,塞拉利昂新增毛利,7.51975,12.929,4.3386,15.2664,1.1186,10.8906,6.1356,1.6772,-5.40925,-41.838116,-5.40925,-0.039386,-0.004308
1.1.塞浦路斯,塞浦路斯新增毛利,70.014143,66.446429,40.117571,48.303429,43.192571,46.280143,30.775143,44.836857,3.567714,5.369309,3.567714,0.025977,0.002841
1.1.塞舌尔,塞舌尔新增毛利,12.321,1.9105,0.0,0.0,0.0,0.0,1.514333,0.0,10.4105,544.90971,10.4105,0.075801,0.00829
1.1.墨西哥,墨西哥新增毛利,774.141143,732.785571,847.547286,784.882714,787.366857,820.999429,836.859286,880.733714,41.355571,5.643612,41.355571,0.301118,0.032933
1.1.多哥,多哥新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.多米尼克,多米尼克新增毛利,7.231,2.7965,8.7085,10.8465,9.7958,8.904,0.0,5.749,4.4345,158.573217,4.4345,0.032288,0.003531
1.1.多米尼加,多米尼加新增毛利,20.93,26.572571,53.693571,53.902571,47.744143,59.162143,40.335857,37.255429,-5.642571,-21.234571,-5.642571,-0.041085,-0.004493
1.1.奥兰群岛,奥兰群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.奥地利,奥地利新增毛利,188.135857,118.868429,114.047,115.408143,166.941143,148.114,117.459857,129.730571,69.267429,58.272352,69.267429,0.50435,0.055161
1.1.委内瑞拉,委内瑞拉新增毛利,6.682571,7.754286,6.744429,9.358857,8.654143,6.109857,2.423429,7.015143,-1.071714,-13.820929,-1.071714,-0.007803,-0.000853
1.1.孟加拉,孟加拉新增毛利,0.0,4.1468,6.571667,0.0,5.9018,0.53,0.6315,0.0,-4.1468,-100.0,-4.1468,-0.030194,-0.003302
1.1.安哥拉,安哥拉新增毛利,4.675333,0.5586,1.864333,6.686,6.8215,6.047,3.538,1.130667,4.116733,736.973386,4.116733,0.029975,0.003278
1.1.安圭拉,安圭拉新增毛利,0.0,0.0,24.642,0.0,5.593,0.0,0.0,15.043,0.0,,0.0,0.0,0.0
1.1.安提瓜和巴布达,安提瓜和巴布达新增毛利,7.1142,0.0,10.8465,1.39825,7.013,9.6558,5.42325,0.0,7.1142,,7.1142,0.0518,0.005665
1.1.安道尔,安道尔新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.密克罗尼西亚联邦,密克罗尼西亚联邦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.尼加拉瓜,尼加拉瓜新增毛利,1.369286,7.406286,11.605857,9.310571,12.856571,12.184143,11.9455,5.625,-6.037,-81.511843,-6.037,-0.043957,-0.004808
1.1.尼日利亚,尼日利亚新增毛利,143.798429,142.686714,138.367571,146.453429,165.158857,153.567143,120.554,104.987286,1.111714,0.77913,1.111714,0.008095,0.000885
1.1.尼日尔,尼日尔新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655,0.0,,0.0,0.0,0.0
1.1.尼泊尔,尼泊尔新增毛利,0.0,23.341,0.0,0.0,0.0,0.0,8.7085,0.0,-23.341,-100.0,-23.341,-0.169951,-0.018588
1.1.巴勒斯坦,巴勒斯坦新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.巴哈马,巴哈马新增毛利,5.484143,7.422,18.551833,13.994429,17.8128,2.850857,13.389,0.9885,-1.937857,-26.109635,-1.937857,-0.01411,-0.001543
1.1.巴基斯坦,巴基斯坦新增毛利,20.339286,14.473429,20.392143,28.078143,24.993,31.981714,19.778,12.518429,5.865857,40.528456,5.865857,0.04271,0.004671
1.1.巴巴多斯,巴巴多斯新增毛利,4.7634,7.941333,0.0,0.5946,0.4955,9.4275,1.487333,3.826429,-3.177933,-40.017629,-3.177933,-0.023139,-0.002531
1.1.巴布亚新几内亚,巴布亚新几内亚新增毛利,0.0,0.0,7.2315,0.0,0.0,0.0,8.7085,0.0,0.0,,0.0,0.0,0.0
1.1.巴拉圭,巴拉圭新增毛利,37.124857,37.250571,40.079,31.784143,36.654857,49.087429,27.744857,34.597714,-0.125714,-0.337483,-0.125714,-0.000915,-0.0001
1.1.巴拿马,巴拿马新增毛利,20.878429,21.872286,29.260571,13.526429,24.463429,29.178429,16.978857,36.283714,-0.993857,-4.543911,-0.993857,-0.007236,-0.000791
1.1.巴林,巴林新增毛利,6.361714,7.400857,5.359143,10.2825,12.629857,24.659429,9.542571,16.176714,-1.039143,-14.040845,-1.039143,-0.007566,-0.000828
1.1.巴西,巴西新增毛利,8716.056,8440.873143,8992.736,9409.810571,8556.418286,7961.013714,8094.184429,8179.140429,275.182857,3.260123,275.182857,2.003662,0.219141
1.1.布基纳法索,布基纳法索新增毛利,0.0,9.7546,0.0,2.3786,0.969,0.0,13.643,1.1186,-9.7546,-100.0,-9.7546,-0.071025,-0.007768
1.1.布隆迪,布隆迪新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.布韦岛,布韦岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.希腊,希腊新增毛利,301.874143,176.657857,259.990286,292.93,263.724286,268.116,189.681429,183.391,125.216286,70.880677,125.216286,0.911725,0.099716
1.1.帕劳,帕劳新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.库克群岛,库克群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.库拉索,库拉索新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.开曼群岛,开曼群岛新增毛利,10.8465,4.3386,4.1272,10.8465,9.095333,7.6695,0.0,6.412,6.5079,150.0,6.5079,0.047385,0.005183
1.1.德国,德国新增毛利,1629.895714,1616.531714,1715.260429,1705.402429,1877.771429,1685.417429,1606.990714,1432.311571,13.364,0.826708,13.364,0.097306,0.010642
1.1.意大利,意大利新增毛利,415.797857,417.444286,374.210143,370.712143,371.067286,257.090714,324.728,338.150143,-1.646429,-0.394407,-1.646429,-0.011988,-0.001311
1.1.所罗门群岛,所罗门群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.拉脱维亚,拉脱维亚新增毛利,46.420714,66.582714,51.231429,37.629,38.963571,57.338571,46.722,27.272143,-20.162,-30.281133,-20.162,-0.146804,-0.016056
1.1.挪威,挪威新增毛利,158.688571,117.254143,196.601286,158.783714,105.648714,128.185286,127.662429,103.644571,41.434429,35.337283,41.434429,0.301693,0.032996
1.1.捷克,捷克新增毛利,91.864571,88.835143,97.768714,89.610286,80.561286,91.026857,66.598857,59.080143,3.029429,3.410169,3.029429,0.022058,0.002412
1.1.摩尔多瓦,摩尔多瓦新增毛利,32.349429,25.380286,51.976143,34.394571,50.101286,21.322714,34.673714,30.554,6.969143,27.458883,6.969143,0.050744,0.00555
1.1.摩洛哥,摩洛哥新增毛利,8.946571,13.207286,19.504286,15.820857,14.124714,26.427714,14.137,14.144,-4.260714,-32.260333,-4.260714,-0.031023,-0.003393
1.1.摩纳哥,摩纳哥新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.文莱,文莱新增毛利,0.0,4.821,0.0,5.377,0.0,0.0,10.262,0.0,-4.821,-100.0,-4.821,-0.035103,-0.003839
1.1.斐济,斐济新增毛利,1.130667,3.741333,0.0,0.0,10.428,0.848,14.901,0.0,-2.610667,-69.779045,-2.610667,-0.019009,-0.002079
1.1.斯威士兰,斯威士兰新增毛利,0.0,0.0,0.0,4.165,0.0,0.0,0.0,5.593,0.0,,0.0,0.0,0.0
1.1.斯洛伐克,斯洛伐克新增毛利,41.11,35.314,75.814143,51.621143,44.455571,20.185143,63.617,47.951714,5.796,16.412754,5.796,0.042202,0.004616
1.1.斯洛文尼亚,斯洛文尼亚新增毛利,48.819714,48.269571,40.344,38.690286,33.44,35.005429,34.808714,34.374857,0.550143,1.13973,0.550143,0.004006,0.000438
1.1.斯里兰卡,斯里兰卡新增毛利,5.580714,16.589857,6.834143,1.334833,6.408833,12.836286,19.6145,10.574667,-11.009143,-66.360685,-11.009143,-0.08016,-0.008767
1.1.新加坡,新加坡新增毛利,39.873714,32.337286,34.970286,35.191429,38.428714,31.782429,29.205429,15.950714,7.536429,23.305693,7.536429,0.054874,0.006002
1.1.新喀里多尼亚,新喀里多尼亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.新西兰,新西兰新增毛利,110.396857,72.333,125.682,123.805714,109.427714,102.746,77.964429,113.253286,38.063857,52.623086,38.063857,0.277151,0.030312
1.1.日本,日本新增毛利,29.422429,22.129429,19.405571,30.712714,26.352429,22.576286,38.919571,27.452286,7.293,32.956115,7.293,0.053102,0.005808
1.1.智利,智利新增毛利,96.904571,74.084,146.027,86.893857,105.182714,121.639857,132.132429,111.405286,22.820571,30.803644,22.820571,0.166161,0.018173
1.1.未知,未知新增毛利,6.175714,6.674,7.819571,11.817571,6.51,13.472,4.972857,7.324857,-0.498286,-7.466073,-0.498286,-0.003628,-0.000397
1.1.柬埔寨,柬埔寨新增毛利,12.105,4.2816,1.1,8.1948,0.0,2.898667,21.7375,12.228833,7.8234,182.721413,7.8234,0.056964,0.00623
1.1.根西岛,根西岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.格林纳达,格林纳达新增毛利,0.0,1.130667,0.0,0.0,0.0,2.547333,1.39825,0.0,-1.130667,-100.0,-1.130667,-0.008233,-0.0009
1.1.格陵兰,格陵兰新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.格鲁吉亚,格鲁吉亚新增毛利,56.939143,86.061429,81.964,58.619571,81.216286,31.869571,50.635571,42.316429,-29.122286,-33.838952,-29.122286,-0.212045,-0.023191
1.1.比利时,比利时新增毛利,146.868571,140.672286,113.081714,134.865143,184.536429,150.481143,138.589857,126.599,6.196286,4.404766,6.196286,0.045116,0.004934
1.1.毛里塔尼亚,毛里塔尼亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.毛里求斯,毛里求斯新增毛利,5.6372,1.041714,0.9726,7.503,4.7452,0.565333,2.902833,5.4236,4.595486,441.146462,4.595486,0.033461,0.00366
1.1.汤加,汤加新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.沙特阿拉伯,沙特阿拉伯新增毛利,58.792,44.336286,59.081571,78.663429,63.021143,73.936714,53.939857,51.034714,14.455714,32.604703,14.455714,0.105255,0.011512
1.1.法国,法国新增毛利,464.909857,368.402571,400.312143,423.231143,452.345286,519.224286,345.595571,434.533714,96.507286,26.196149,96.507286,0.702689,0.076853
1.1.法属圣马丁,法属圣马丁新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法属圭亚那,法属圭亚那新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法属波利尼西亚,法属波利尼西亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.法罗群岛,法罗群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.波兰,波兰新增毛利,328.850143,215.384714,264.547143,397.205571,258.965714,238.974714,267.827429,254.473714,113.465429,52.680353,113.465429,0.826165,0.090358
1.1.波多黎各,波多黎各新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.波黑,波黑新增毛利,48.332857,52.037571,66.755143,84.117857,54.887714,53.369,56.303143,71.226,-3.704714,-7.119307,-3.704714,-0.026975,-0.00295
1.1.泰国,泰国新增毛利,19.905286,29.524143,22.275714,20.306,18.756,41.274429,16.452429,32.376857,-9.618857,-32.579632,-9.618857,-0.070037,-0.00766
1.1.泽西岛,泽西岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.津巴布韦,津巴布韦新增毛利,7.305667,0.0,10.545571,0.565333,10.703667,0.0,0.0,4.796167,7.305667,,7.305667,0.053194,0.005818
1.1.洪都拉斯,洪都拉斯新增毛利,17.895571,49.320286,46.491571,36.384714,47.677143,31.256,29.575714,34.305571,-31.424714,-63.715597,-31.424714,-0.22881,-0.025025
1.1.海地,海地新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.澳大利亚,澳大利亚新增毛利,2612.688857,2371.879714,2687.132857,2813.170143,2538.344,2738.276857,2574.624143,3000.809571,240.809143,10.152671,240.809143,1.75338,0.191768
1.1.爱尔兰,爱尔兰新增毛利,414.141143,372.944714,323.041,381.730857,432.625857,421.997857,349.658429,340.183286,41.196429,11.046256,41.196429,0.29996,0.032807
1.1.爱沙尼亚,爱沙尼亚新增毛利,46.153286,40.249429,46.707143,33.014571,36.033571,30.193857,36.432143,35.780571,5.903857,14.668176,5.903857,0.042987,0.004702
1.1.牙买加,牙买加新增毛利,35.604143,53.538714,27.465714,40.963857,27.349857,71.479429,46.403857,26.413,-17.934571,-33.498323,-17.934571,-0.130585,-0.014282
1.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛新增毛利,5.014333,0.0,0.0,8.496,0.0,0.0,0.0,0.0,5.014333,,5.014333,0.03651,0.003993
1.1.特立尼达和多巴哥,特立尼达和多巴哥新增毛利,5.747,3.099,11.998167,5.479833,8.904571,8.726143,7.054833,18.516714,2.648,85.446918,2.648,0.019281,0.002109
1.1.玻利维亚,玻利维亚新增毛利,14.552571,19.233,10.387714,33.881286,24.232143,29.510571,4.735,19.921571,-4.680429,-24.335406,-4.680429,-0.034079,-0.003727
1.1.瑙鲁,瑙鲁新增毛利,20.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.856,,20.856,0.151857,0.016609
