层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.1.萨摩亚,萨摩亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.葡萄牙,葡萄牙新增毛利,574.568,506.673,507.915,563.339571,465.091714,485.094,577.136143,565.797857,67.895,13.400161
1.1.蒙古,蒙古新增毛利,8.82975,8.744333,8.405667,0.0,16.0366,0.0,4.934,0.0,0.085417,0.976823
1.1.蒙塞拉特岛,蒙塞拉特岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.西班牙,西班牙新增毛利,731.914571,720.269,708.741,698.497857,834.535429,557.915143,620.124857,657.381143,11.645571,1.616836
1.1.诺福克岛,诺福克岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.贝宁,贝宁新增毛利,0.0,0.0,3.5295,0.0,1.428667,2.173,0.7362,0.0,0.0,
1.1.赞比亚,赞比亚新增毛利,11.136286,11.358833,0.0,8.781857,2.814,9.309,3.013571,4.022,-0.222548,-1.959247
1.1.赤道几内亚,赤道几内亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.越南,越南新增毛利,20.805714,14.909167,17.256857,11.742286,17.092571,11.647143,12.613714,17.579857,5.896548,39.549814
1.1.阿塞拜疆,阿塞拜疆新增毛利,19.866714,43.547286,26.430429,18.958429,40.968857,31.736857,26.371571,30.808429,-23.680571,-54.378984
1.1.阿富汗,阿富汗新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.阿尔及利亚,阿尔及利亚新增毛利,0.0,0.0,0.0,0.0,0.0,2.7965,0.0,0.0,0.0,
1.1.阿尔巴尼亚,阿尔巴尼亚新增毛利,62.162714,42.777857,45.370857,42.044429,51.072286,54.672429,42.629857,40.149571,19.384857,45.315166
1.1.阿曼,阿曼新增毛利,6.520143,13.025429,1.500857,16.569429,13.708714,2.951429,18.087857,4.473429,-6.505286,-49.942969
1.1.阿根廷,阿根廷新增毛利,188.662,204.753571,168.005714,177.267857,209.272143,179.966,184.813143,169.949286,-16.091571,-7.858994
1.1.阿联酋,阿联酋新增毛利,283.160429,201.256,172.149,239.551143,190.594286,232.368571,154.132,183.710143,81.904429,40.696639
1.1.阿鲁巴,阿鲁巴新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.韩国,韩国新增毛利,23.446714,28.926857,27.570429,13.883857,30.356857,37.993571,31.529714,27.681857,-5.480143,-18.944826
1.1.香港,香港新增毛利,25.768714,22.141714,15.13,25.550333,19.904,13.645286,9.488,36.4225,3.627,16.380845
1.1.马尔代夫,马尔代夫新增毛利,4.1712,1.8938,0.0,0.0,0.0,3.61575,0.0,8.61425,2.2774,120.255571
1.1.马恩岛,马恩岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马拉维,马拉维新增毛利,10.8465,0.0,10.8465,8.743,0.0,7.231,2.78075,21.693,10.8465,
1.1.马提尼克岛,马提尼克岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马来西亚,马来西亚新增毛利,56.015429,58.728429,53.633714,40.112571,61.537,36.471571,59.084,47.888429,-2.713,-4.619569
1.1.马约特,马约特新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马绍尔群岛,马绍尔群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马耳他,马耳他新增毛利,25.523143,15.347857,35.234571,20.232429,26.091571,25.321286,14.716714,27.110143,10.175286,66.297761
1.1.马达加斯加,马达加斯加新增毛利,1.39825,5.4558,0.0,2.2715,0.0,0.0,0.0,7.231,-4.05755,-74.371311
1.1.马里,马里新增毛利,10.133,4.072286,8.912,3.748,6.968833,6.787571,10.273143,12.19,6.060714,148.828317
1.1.黎巴嫩,黎巴嫩新增毛利,40.173,43.683571,37.181429,42.927,48.578429,25.920714,19.051143,29.499571,-3.510571,-8.036365
1.1.黑山,黑山新增毛利,40.710714,29.269429,34.032,29.337143,35.531143,24.523571,50.187857,37.345714,11.441286,39.089542
1.2,续订毛利,82128.592143,89235.690857,89620.164143,81370.81,86815.767286,74933.812143,72916.509143,69562.089,-7107.098714,-7.964413
1.2.不丹,不丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.东帝汶,东帝汶续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.中国,中国续订毛利,13.208,4.572667,9.387429,11.258429,14.545714,11.091333,15.5194,10.1635,8.635333,188.846771
1.2.中国内地,中国内地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.中非,中非续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.丹麦,丹麦续订毛利,260.085429,273.465571,218.653857,176.396571,192.494714,144.668571,161.977714,144.467286,-13.380143,-4.892807
1.2.乌克兰,乌克兰续订毛利,475.006571,561.473,528.949,556.622857,564.474714,479.563857,480.309857,452.871571,-86.466429,-15.399926
1.2.乌兹别克斯坦,乌兹别克斯坦续订毛利,8.021714,5.304857,5.019571,10.404714,12.868143,14.194571,5.937,6.781571,2.716857,51.21452
1.2.乌干达,乌干达续订毛利,3.614,4.361667,1.932143,2.616143,2.998429,1.603,0.484571,0.871,-0.747667,-17.141765
1.2.乌拉圭,乌拉圭续订毛利,13.530714,19.976429,22.919286,28.446286,34.165857,17.835429,16.717714,25.012429,-6.445714,-32.2666
1.2.乍得,乍得续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.也门,也门续订毛利,0.0,0.0,0.0,0.0,2.546,21.693,0.0,0.0,0.0,
1.2.亚美尼亚,亚美尼亚续订毛利,15.023,31.548429,18.591857,22.412,22.061143,19.576571,15.774286,13.196143,-16.525429,-52.381146
1.2.以色列,以色列续订毛利,594.73,890.270571,903.254857,616.228286,642.484857,496.823286,491.160286,508.380857,-295.540571,-33.196714
1.2.伊拉克,伊拉克续订毛利,2.238429,3.719857,2.32,6.311833,2.187143,2.0958,0.889857,1.482,-1.481429,-39.824878
1.2.伊朗,伊朗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.伯利兹,伯利兹续订毛利,4.193,16.142667,2.147667,0.0,6.6175,3.6935,3.2215,0.0,-11.949667,-74.025357
1.2.佛得角,佛得角续订毛利,0.0,0.0,11.893,1.6875,0.0,2.7965,0.0,0.0,0.0,
1.2.俄罗斯,俄罗斯续订毛利,43.536571,48.598714,50.716714,57.603857,41.435571,41.249143,42.255429,31.416857,-5.062143,-10.416207
1.2.保加利亚,保加利亚续订毛利,108.072143,117.856143,124.558143,114.461429,102.139,136.712429,100.631286,93.899571,-9.784,-8.301646
1.2.克罗地亚,克罗地亚续订毛利,326.912857,349.521714,303.763143,338.312714,272.273857,259.870143,274.239,270.225714,-22.608857,-6.468513
1.2.关岛,关岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.冈比亚,冈比亚续订毛利,1.982167,3.3558,3.844167,4.368,5.244167,2.329833,5.24125,2.96975,-1.373633,-40.933111
1.2.冰岛,冰岛续订毛利,24.731429,29.246286,23.546,28.172857,28.156143,18.856857,28.874714,13.890143,-4.514857,-15.437369
1.2.几内亚,几内亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.几内亚比绍,几内亚比绍续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.列支敦士登,列支敦士登续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.刚果共和国,刚果共和国续订毛利,0.0,3.396,0.0,0.0,0.0,0.0,3.396,9.086,-3.396,-100.0
1.2.刚果民主共和国,刚果民主共和国续订毛利,2.97325,1.39825,8.682,2.39625,1.198,2.0965,4.0558,0.69825,1.575,112.640801
1.2.利比亚,利比亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.利比里亚,利比里亚续订毛利,5.0372,1.737667,4.8536,2.2445,0.931,5.484333,1.737667,1.047667,3.299533,189.882985
1.2.加拿大,加拿大续订毛利,3036.476,3441.746143,3425.461571,3002.375857,2866.348857,2545.099429,2545.569714,2383.080571,-405.270143,-11.775132
1.2.加纳,加纳续订毛利,6.924143,11.795286,7.949143,12.365714,17.862286,10.566429,14.681,8.691714,-4.871143,-41.297371
1.2.加蓬,加蓬续订毛利,2.264,3.414333,0.0,0.0,6.792,3.414333,0.0,0.0,-1.150333,-33.691301
1.2.匈牙利,匈牙利续订毛利,138.372429,124.846286,141.042429,142.913143,169.409571,100.419286,95.334286,102.994429,13.526143,10.834237
1.2.北马其顿,北马其顿续订毛利,34.923571,33.994,42.336143,33.408429,38.179571,27.148,35.288286,25.962143,0.929571,2.734516
1.2.北马里亚纳群岛,北马里亚纳群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南极洲,南极洲续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南苏丹,南苏丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南非,南非续订毛利,298.030286,341.863857,298.715286,227.118286,336.604,341.766429,236.767429,220.905143,-43.833571,-12.821938
1.2.博茨瓦纳,博茨瓦纳续订毛利,2.324286,13.11375,4.125333,2.345,6.887429,7.573667,3.094,0.938857,-10.789464,-82.275964
1.2.卡塔尔,卡塔尔续订毛利,30.421143,33.079429,19.699857,34.273571,50.378571,45.486571,37.818857,27.484857,-2.658286,-8.036069
1.2.卢旺达,卢旺达续订毛利,0.0,1.414,0.0,1.1186,3.028667,1.414,0.0,2.7965,-1.414,-100.0
1.2.卢森堡,卢森堡续订毛利,18.376571,25.583571,22.412857,16.080571,8.767857,8.933571,12.747,23.325143,-7.207,-28.170422
1.2.印度,印度续订毛利,12.427,0.0,0.0,0.0,0.0,5.495,0.0,0.0,12.427,
1.2.印度尼西亚,印度尼西亚续订毛利,29.682,18.337857,44.765429,27.532714,27.750857,25.160714,32.558429,41.129571,11.344143,61.861878
1.2.危地马拉,危地马拉续订毛利,63.020857,60.063429,42.340286,43.766571,43.898286,31.452857,35.681143,49.453714,2.957429,4.923842
1.2.厄瓜多尔,厄瓜多尔续订毛利,105.003714,135.564286,112.419286,101.585286,116.520571,65.963857,71.851143,93.968571,-30.560571,-22.543232
1.2.叙利亚,叙利亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.古巴,古巴续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.台湾,台湾续订毛利,10.106429,12.036714,9.135571,13.621,9.067667,17.7066,11.9785,6.882429,-1.930286,-16.03665
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦续订毛利,13.098857,19.389143,10.826571,14.022429,8.804714,16.055714,7.465714,16.272143,-6.290286,-32.442309
1.2.吉布提,吉布提续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.哈萨克斯坦,哈萨克斯坦续订毛利,86.958571,123.093,96.997714,108.678857,122.096429,97.094429,104.385,70.339429,-36.134429,-29.355389
1.2.哥伦比亚,哥伦比亚续订毛利,457.454714,489.673714,489.332143,426.003571,459.524857,384.668143,348.750857,343.983429,-32.219,-6.579687
1.2.哥斯达黎加,哥斯达黎加续订毛利,53.426143,60.228286,68.560714,63.662857,60.872571,77.273286,63.845143,56.825857,-6.802143,-11.293934
1.2.喀麦隆,喀麦隆续订毛利,0.418429,1.758429,5.196286,3.353143,1.255286,2.420143,3.105857,2.494,-1.34,-76.204403
1.2.土库曼斯坦,土库曼斯坦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.土耳其,土耳其续订毛利,247.405857,258.564429,281.886857,269.660286,262.264286,254.158429,247.231286,239.160429,-11.158571,-4.315586
1.2.圣卢西亚,圣卢西亚续订毛利,4.669,0.84375,3.1835,13.322833,4.095,4.66475,6.367,5.53825,3.82525,453.362963
1.2.圣基茨和尼维斯,圣基茨和尼维斯续订毛利,2.7695,1.8684,5.369667,2.24625,8.2854,3.1835,4.02725,1.696,0.9011,48.228431
1.2.圣多美和普林西比,圣多美和普林西比续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣巴泰勒米岛,圣巴泰勒米岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯续订毛利,0.0,3.978,0.0,3.48075,5.942,2.344667,7.927667,30.793,-3.978,-100.0
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣诞岛,圣诞岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣马力诺,圣马力诺续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圭亚那,圭亚那续订毛利,9.258143,3.5942,7.542833,1.862,4.193,2.79475,4.9526,2.79475,5.663943,157.585634
1.2.坦桑尼亚,坦桑尼亚续订毛利,3.756167,5.362429,6.446143,6.825571,5.761429,5.684,5.047429,1.831286,-1.606262,-29.954001
1.2.埃及,埃及续订毛利,26.181,22.781714,20.764571,28.023143,21.668286,25.843143,27.924,23.963857,3.399286,14.921115
1.2.埃塞俄比亚,埃塞俄比亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.基里巴斯,基里巴斯续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.塔吉克斯坦,塔吉克斯坦续订毛利,1.38,1.940286,1.270714,3.885833,3.154286,0.92,7.15675,0.5625,-0.560286,-28.876454
1.2.塞内加尔,塞内加尔续订毛利,2.775571,1.987857,2.226143,0.846571,2.219286,2.787286,0.773571,3.124429,0.787714,39.626303
1.2.塞尔维亚,塞尔维亚续订毛利,199.678,262.938571,268.178714,249.963286,242.915286,174.823857,214.074571,177.528143,-63.260571,-24.059069
1.2.塞拉利昂,塞拉利昂续订毛利,2.7958,0.0,2.895,0.5586,5.06975,1.3965,3.4944,1.1186,2.7958,
1.2.塞浦路斯,塞浦路斯续订毛利,60.663143,68.908,65.807143,73.892714,87.075429,51.140714,55.959857,58.293857,-8.244857,-11.965022
1.2.塞舌尔,塞舌尔续订毛利,0.989,4.3438,0.0,4.128333,1.0585,6.08425,6.792,4.4545,-3.3548,-77.231917
1.2.墨西哥,墨西哥续订毛利,1395.642714,1510.624571,1592.024857,1410.411286,1492.567286,1351.590857,1355.998,1209.173143,-114.981857,-7.611544
1.2.多哥,多哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.多米尼克,多米尼克续订毛利,0.0,1.864333,0.0,0.0,3.728667,2.7965,0.0,3.396,-1.864333,-100.0
1.2.多米尼加,多米尼加续订毛利,55.024714,73.438857,70.911,61.509714,70.839571,67.818429,65.799857,58.543714,-18.414143,-25.074114
1.2.奥兰群岛,奥兰群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.奥地利,奥地利续订毛利,175.625,209.850857,183.431714,175.326143,139.483857,120.049857,186.604714,125.611857,-34.225857,-16.30961
1.2.委内瑞拉,委内瑞拉续订毛利,6.370714,6.410857,5.185429,4.229143,4.761143,4.206143,2.217,3.745714,-0.040143,-0.62617
1.2.孟加拉,孟加拉续订毛利,0.179667,3.2104,1.78225,2.781333,0.27,1.2384,1.7455,3.411,-3.030733,-94.403605
1.2.安哥拉,安哥拉续订毛利,4.5195,1.3736,1.028,4.777167,3.8045,2.302,1.864333,3.03,3.1459,229.025917
1.2.安圭拉,安圭拉续订毛利,0.0,0.0,0.0,5.593,0.0,0.0,0.0,0.0,0.0,
1.2.安提瓜和巴布达,安提瓜和巴布达续订毛利,4.2452,1.125,3.375,4.667,4.9236,3.105667,1.6875,5.79725,3.1202,277.351111
1.2.安道尔,安道尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.尼加拉瓜,尼加拉瓜续订毛利,3.242714,8.994143,8.836143,9.589429,5.780714,8.302714,14.335571,10.007714,-5.751429,-63.946378
1.2.尼日利亚,尼日利亚续订毛利,33.575286,39.894429,41.588429,51.075286,52.343143,41.338857,43.321286,39.588571,-6.319143,-15.839663
1.2.尼日尔,尼日尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.尼泊尔,尼泊尔续订毛利,0.0,0.748,0.0,0.0,2.2525,0.0,0.0,0.374,-0.748,-100.0
1.2.巴勒斯坦,巴勒斯坦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.巴哈马,巴哈马续订毛利,10.890143,18.4245,21.9995,13.835,19.138714,25.781833,13.3475,13.448714,-7.534357,-40.893143
1.2.巴基斯坦,巴基斯坦续订毛利,11.909857,19.979143,20.558571,18.884143,19.436143,23.439429,24.9,22.458857,-8.069286,-40.388548
1.2.巴巴多斯,巴巴多斯续订毛利,10.1785,3.758286,13.829167,1.845286,1.1902,12.5445,4.702833,2.3794,6.420214,170.828265
1.2.巴布亚新几内亚,巴布亚新几内亚续订毛利,0.0,0.0,3.375,0.0,0.0,3.392,1.6875,0.0,0.0,
1.2.巴拉圭,巴拉圭续订毛利,43.990857,42.209571,44.141286,18.173286,32.385286,33.783286,37.864286,26.603571,1.781286,4.220099
1.2.巴拿马,巴拿马续订毛利,30.865286,46.733857,35.702714,42.105286,34.200857,56.165714,27.169143,31.998286,-15.868571,-33.955193
1.2.巴林,巴林续订毛利,14.140571,4.4406,6.907429,2.986429,9.043714,17.362857,6.429286,0.679667,9.699971,218.438306
1.2.巴西,巴西续订毛利,5757.512143,6318.322429,6683.146429,7465.310429,6958.953286,6102.528286,6084.751857,6427.223429,-560.810286,-8.875936
1.2.布基纳法索,布基纳法索续订毛利,0.0,0.0,1.9586,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.布隆迪,布隆迪续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.布韦岛,布韦岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.希腊,希腊续订毛利,479.883714,463.727714,426.474857,388.109143,389.386143,264.863857,278.653,262.419,16.156,3.483941
1.2.帕劳,帕劳续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.库克群岛,库克群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.库拉索,库拉索续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.开曼群岛,开曼群岛续订毛利,11.027,12.339667,11.373667,1.696,5.56775,5.0936,3.327,4.4925,-1.312667,-10.637781
1.2.德国,德国续订毛利,1647.16,1830.847571,1696.269429,1450.928857,1537.171,1267.054571,1226.366429,1041.614714,-183.687571,-10.032925
1.2.意大利,意大利续订毛利,452.454429,575.396571,612.589429,401.554,318.564429,300.358429,415.983,338.466571,-122.942143,-21.366506
1.2.所罗门群岛,所罗门群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.拉脱维亚,拉脱维亚续订毛利,38.875571,48.126857,48.887286,43.618857,46.083857,56.720857,58.676,51.221714,-9.251286,-19.222709
1.2.挪威,挪威续订毛利,220.034714,169.718714,173.038429,125.874571,153.600571,147.441571,137.586286,124.673286,50.316,29.646701
1.2.捷克,捷克续订毛利,128.871,145.669571,171.686714,180.539,146.86,109.181,140.939143,158.117714,-16.798571,-11.53197
1.2.摩尔多瓦,摩尔多瓦续订毛利,22.828143,21.015429,36.557429,36.534714,37.128429,26.467857,27.950571,37.891143,1.812714,8.625636
1.2.摩洛哥,摩洛哥续订毛利,7.001714,4.824429,8.338143,4.557286,9.683714,2.945714,2.484286,3.725143,2.177286,45.130437
1.2.摩纳哥,摩纳哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.文莱,文莱续订毛利,1.792333,2.914,3.342,16.4865,3.584667,2.914,2.228,0.0,-1.121667,-38.492336
1.2.斐济,斐济续订毛利,1.9085,2.075667,0.0,5.377,1.414,1.414,6.784,25.567,-0.167167,-8.053637
1.2.斯威士兰,斯威士兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.斯洛伐克,斯洛伐克续订毛利,89.95,97.676857,90.822571,89.229429,77.210714,73.803143,99.480143,72.549286,-7.726857,-7.910632
1.2.斯洛文尼亚,斯洛文尼亚续订毛利,35.071857,40.919571,47.130143,43.199286,48.303571,28.630857,38.147714,15.051571,-5.847714,-14.290752
1.2.斯里兰卡,斯里兰卡续订毛利,4.685833,5.198857,5.542167,5.848429,4.621286,5.641143,4.290857,3.427167,-0.513024,-9.868011
1.2.新加坡,新加坡续订毛利,50.965,41.302286,34.755571,28.527286,43.708143,30.817,48.254857,33.202571,9.662714,23.395108
1.2.新喀里多尼亚,新喀里多尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.新西兰,新西兰续订毛利,129.837,151.728286,182.663857,128.530714,140.106857,155.660571,151.979714,152.820571,-21.891286,-14.427953
1.2.日本,日本续订毛利,52.244286,45.762,57.492714,34.077429,47.182429,23.180286,36.879857,60.951143,6.482286,14.165215
1.2.智利,智利续订毛利,196.645714,190.486714,174.789429,164.646857,232.496857,160.791286,156.536571,157.845429,6.159,3.233296
1.2.未知,未知续订毛利,10.821333,23.679143,15.962143,19.324167,24.080714,16.611429,14.284286,8.250714,-12.85781,-54.300148
1.2.柬埔寨,柬埔寨续订毛利,7.0305,3.346,7.8736,8.763,1.109714,1.2684,0.9776,3.546,3.6845,110.116557
1.2.根西岛,根西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.格林纳达,格林纳达续订毛利,1.47925,3.392,2.995,0.0,3.392,1.972333,4.125667,5.942,-1.91275,-56.390035
1.2.格陵兰,格陵兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.格鲁吉亚,格鲁吉亚续订毛利,50.463286,59.250286,50.294,50.796714,43.735571,43.198571,40.047714,47.398571,-8.787,-14.830308
1.2.比利时,比利时续订毛利,194.694286,247.729,239.910429,189.733571,154.537286,142.252429,140.838143,137.104429,-53.034714,-21.408359
1.2.毛里塔尼亚,毛里塔尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.毛里求斯,毛里求斯续订毛利,7.481,2.8168,4.592,3.06775,5.1678,7.021143,1.7984,1.0895,4.6642,165.585061
1.2.汤加,汤加续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.沙特阿拉伯,沙特阿拉伯续订毛利,50.785714,57.509857,57.050143,86.035714,116.245286,87.844143,71.723,61.651857,-6.724143,-11.692157
1.2.法国,法国续订毛利,356.496857,425.883571,369.229857,391.660143,322.882286,337.755571,340.063714,242.793571,-69.386714,-16.292414
1.2.法属圣马丁,法属圣马丁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法属圭亚那,法属圭亚那续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法属波利尼西亚,法属波利尼西亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法罗群岛,法罗群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.波兰,波兰续订毛利,279.548429,298.266857,258.334857,290.782,338.508143,216.916571,284.857286,278.440286,-18.718429,-6.275732
1.2.波多黎各,波多黎各续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.波黑,波黑续订毛利,34.643429,39.29,42.925429,44.132857,70.134,47.896571,40.659143,36.343286,-4.646571,-11.826346
1.2.泰国,泰国续订毛利,32.400571,27.373,26.786714,19.957571,27.187571,22.877,20.789857,34.460286,5.027571,18.3669
1.2.泽西岛,泽西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.津巴布韦,津巴布韦续订毛利,2.1278,0.425,2.059,0.141667,1.382333,2.546,0.692143,1.524,1.7028,400.658824
1.2.洪都拉斯,洪都拉斯续订毛利,33.132429,24.538,38.446714,22.322143,39.801,15.559857,30.176429,12.899286,8.594429,35.024976
1.2.海地,海地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.澳大利亚,澳大利亚续订毛利,2921.747286,3468.675571,3871.778286,3053.636429,3158.005429,2877.544714,3042.247143,2757.144714,-546.928286,-15.76764
1.2.澳门,澳门续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.爱尔兰,爱尔兰续订毛利,580.112143,577.171286,650.060429,468.730429,536.606714,459.277429,447.138857,450.148,2.940857,0.509529
1.2.爱沙尼亚,爱沙尼亚续订毛利,35.277714,64.73,65.330714,47.798571,42.354429,52.772,50.902143,35.089857,-29.452286,-45.50021
1.2.牙买加,牙买加续订毛利,27.280571,47.055286,30.155714,33.683429,51.129714,32.211571,24.707286,21.309286,-19.774714,-42.024427
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛续订毛利,0.0,9.845,0.0,2.7965,0.0,13.6,0.0,2.7965,-9.845,-100.0
1.2.特立尼达和多巴哥,特立尼达和多巴哥续订毛利,15.919143,15.630143,11.6635,9.163857,20.958143,18.336857,7.409,10.449333,0.289,1.848991
1.2.玻利维亚,玻利维亚续订毛利,12.905857,14.857143,20.957571,23.809714,26.616143,17.606,17.693571,16.912429,-1.951286,-13.133654
1.2.瑙鲁,瑙鲁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瑞典,瑞典续订毛利,232.037714,279.971571,212.948857,174.340857,215.394714,228.787429,193.998,128.426,-47.933857,-17.120973
1.2.瑞士,瑞士续订毛利,337.406286,359.209429,329.093571,294.455857,330.604143,282.560429,204.519143,204.641857,-21.803143,-6.069758
1.2.瓜德罗普,瓜德罗普续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦努阿图,瓦努阿图续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.留尼汪岛,留尼汪岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.白俄罗斯,白俄罗斯续订毛利,123.662,148.040286,156.616571,160.7,130.997,152.332,148.706857,135.493571,-24.378286,-16.467332
1.2.百慕大,百慕大续订毛利,8.4355,7.2414,2.0035,32.2355,7.3405,7.1642,8.923333,10.402333,1.1941,16.489905
1.2.直布罗陀,直布罗陀续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
